jgi|LecAK0013_1|10462	MER0005436	39.8	407	203	9	515	910	13	388	1.85e-80	265
jgi|LecAK0013_1|10462	MER0004439	34.3	382	238	8	539	916	25	397	1.38e-57	201
jgi|LecAK0013_1|10462	MER0014123	31.7	372	207	11	541	902	38	372	8.28e-49	175
jgi|LecAK0013_1|10462	MER0000866	30.0	446	248	12	541	923	38	482	2.27e-44	165
jgi|LecAK0013_1|10462	MER0029792	31.4	388	211	12	539	905	36	389	3.63e-44	162
jgi|LecAK0013_1|10462	MER0014739	35.2	298	179	7	621	916	139	424	1.54e-41	155
jgi|LecAK0013_1|10462	MER0014736	35.5	273	167	5	646	916	162	427	9.93e-41	153
jgi|LecAK0013_1|10462	MER0005456	34.5	267	142	6	649	910	199	437	2.88e-33	131
jgi|LecAK0013_1|10462	MER0014770	24.0	371	210	12	543	905	25	331	6.91e-16	77.4
jgi|LecAK0013_1|10462	MER0001884	25.9	371	198	14	543	899	62	369	9.35e-16	77.4
jgi|LecAK0013_1|10462	MER0005454	22.6	381	210	12	543	912	25	331	2.03e-15	75.9
jgi|LecAK0013_1|10462	MER0014743	22.6	381	210	12	543	912	25	331	2.03e-15	75.9
jgi|LecAK0013_1|10462	MER0001883	25.9	374	229	11	543	905	28	364	9.65e-15	74.3
jgi|LecAK0013_1|10462	MER0004834	25.8	399	221	14	543	928	64	400	2.15e-14	73.2
jgi|LecAK0013_1|10462	MER0014750	25.6	371	196	16	543	899	58	362	2.77e-14	72.8
jgi|LecAK0013_1|10462	MER0011774	25.3	387	188	15	543	915	39	338	3.72e-14	72.0
jgi|LecAK0013_1|10462	MER0014629	22.6	381	210	13	543	912	36	342	3.99e-14	72.0
jgi|LecAK0013_1|10462	MER0005432	26.3	380	214	17	540	905	37	364	2.61e-12	66.6
jgi|LecAK0013_1|10462	MER0012131	23.4	398	216	11	542	913	38	372	3.18e-11	63.2
jgi|LecAK0013_1|10462	MER0012130	23.6	398	215	11	542	913	39	373	3.19e-11	63.2
jgi|LecAK0013_1|10462	MER0022489	31.8	157	85	7	768	910	214	362	2.12e-09	57.4
jgi|LecAK0013_1|10462	MER0038083	22.5	409	233	14	543	910	40	405	2.50e-09	57.4
jgi|LecAK0013_1|10462	MER0005448	30.6	121	72	4	796	915	544	653	5.99e-09	56.6
jgi|LecAK0013_1|10462	MER0005513	26.8	385	229	18	543	915	40	383	1.61e-08	54.7
jgi|LecAK0013_1|10462	MER0031263	29.4	180	97	9	732	899	145	306	2.42e-08	53.9
jgi|LecAK0013_1|115413	MER0001911	43.6	220	98	5	149	366	35	230	7.34e-47	165
jgi|LecAK0013_1|170646	MER0005433	32.7	845	391	24	432	1264	28	706	7.82e-111	365
jgi|LecAK0013_1|170646	MER0001879	31.2	872	428	25	441	1263	37	785	1.59e-104	350
jgi|LecAK0013_1|170646	MER0001795	30.1	834	368	23	441	1266	37	663	8.10e-96	321
jgi|LecAK0013_1|170646	MER0002693	28.8	825	376	25	444	1262	3	622	5.45e-81	277
jgi|LecAK0013_1|170646	MER0015670	29.6	834	342	24	437	1262	56	652	8.78e-81	278
jgi|LecAK0013_1|170646	MER0014772	27.7	828	354	20	437	1262	54	638	1.41e-78	271
jgi|LecAK0013_1|170646	MER0005457	28.9	833	349	22	437	1262	56	652	1.52e-78	271
jgi|LecAK0013_1|170646	MER0056043	28.0	819	356	22	446	1262	22	608	9.34e-77	264
jgi|LecAK0013_1|170646	MER0005448	27.0	834	378	22	437	1265	56	663	1.22e-69	245
jgi|LecAK0013_1|170646	MER0005428	28.4	866	449	30	441	1272	37	765	1.43e-67	241
jgi|LecAK0013_1|170646	MER0005427	26.6	830	273	24	435	1262	31	526	5.04e-66	231
jgi|LecAK0013_1|170646	MER0014648	43.2	280	152	3	438	713	34	310	4.36e-62	221
jgi|LecAK0013_1|170646	MER0005455	49.5	192	91	3	439	630	35	220	3.23e-50	186
jgi|LecAK0013_1|170646	MER0000863	33.8	325	201	5	441	759	37	353	1.70e-47	181
jgi|LecAK0013_1|170646	MER0014290	38.9	244	142	3	441	684	32	268	9.18e-47	179
jgi|LecAK0013_1|170646	MER0002890	37.8	259	144	5	441	694	37	283	6.87e-43	164
jgi|LecAK0013_1|170646	MER0029691	45.3	192	92	4	444	630	13	196	4.13e-41	155
jgi|LecAK0013_1|170646	MER0014647	36.3	256	156	3	441	696	46	294	2.74e-40	158
jgi|LecAK0013_1|170646	MER0004834	39.2	217	109	6	421	629	40	241	2.25e-36	140
jgi|LecAK0013_1|170646	MER0001884	41.5	193	94	4	443	629	61	240	3.10e-36	139
jgi|LecAK0013_1|170646	MER0000862	39.0	195	115	1	443	633	39	233	1.05e-35	138
jgi|LecAK0013_1|170646	MER0001387	35.9	195	118	2	443	630	39	233	9.08e-30	120
jgi|LecAK0013_1|170646	MER0011277	31.4	245	148	5	387	630	10	235	1.37e-29	119
jgi|LecAK0013_1|170646	MER0014750	39.5	190	97	6	443	627	57	233	2.32e-28	116
