jgi|Atrpi1|105203	MER0034665	40.7	263	153	3	65	325	4	265	2.25e-66	207
jgi|Atrpi1|105203	MER0034960	27.4	157	105	6	66	220	4	153	6.48e-10	56.2
jgi|Atrpi1|105203	MER0047634	30.9	68	45	1	119	184	14	81	1.09e-04	40.0
jgi|Atrpi1|105438	MER0033227	38.9	157	77	6	93	240	12	158	8.77e-18	82.0
jgi|Atrpi1|105438	MER0034664	30.6	265	135	12	93	321	15	266	1.64e-16	78.2
jgi|Atrpi1|105438	MER0030934	26.6	357	212	14	93	423	15	347	3.95e-16	76.6
jgi|Atrpi1|105438	MER0043138	37.9	145	68	7	93	232	15	142	6.92e-14	70.1
jgi|Atrpi1|105438	MER0045935	36.2	130	67	4	107	232	26	143	9.52e-14	69.3
jgi|Atrpi1|105438	MER0033240	34.1	126	63	3	93	214	13	122	8.90e-13	66.6
jgi|Atrpi1|105438	MER0043139	44.4	81	39	2	156	232	40	118	4.32e-10	58.2
jgi|Atrpi1|10883	MER0215828	51.2	86	41	1	37	122	1	85	1.45e-21	85.5
jgi|Atrpi1|110725	MER0032443	40.6	254	134	4	134	370	1	254	7.42e-56	181
jgi|Atrpi1|110725	MER0005131	40.3	248	134	7	134	367	1	248	1.53e-54	177
jgi|Atrpi1|110725	MER0011461	38.7	93	51	2	176	268	58	144	1.48e-07	48.9
jgi|Atrpi1|1114	MER0036069	39.6	318	169	9	70	383	31	329	6.70e-67	213
jgi|Atrpi1|1114	MER0037853	41.0	305	131	7	118	383	24	318	7.33e-63	202
jgi|Atrpi1|1114	MER0208880	41.4	256	138	5	118	373	12	255	1.07e-56	184
jgi|Atrpi1|118743	MER0001733	40.5	296	157	5	203	496	3	281	5.00e-62	202
jgi|Atrpi1|118743	MER0001244	35.3	300	140	6	203	498	3	252	2.72e-50	170
jgi|Atrpi1|118743	MER0001248	33.5	257	147	6	255	505	13	251	4.48e-39	140
jgi|Atrpi1|118743	MER0013463	31.9	288	148	5	203	490	3	242	1.00e-37	136
jgi|Atrpi1|118743	MER0001250	29.9	298	186	12	203	496	3	281	2.00e-26	105
jgi|Atrpi1|118743	MER0005462	28.4	285	128	12	232	500	2	226	2.01e-11	60.8
jgi|Atrpi1|118743	MER0004931	29.0	155	54	4	342	496	124	222	1.41e-08	52.4
jgi|Atrpi1|118743	MER0004532	26.1	161	57	4	341	498	122	223	9.32e-05	40.8
jgi|Atrpi1|121766	MER0034548	29.3	215	128	8	82	290	13	209	1.26e-12	63.9
jgi|Atrpi1|121766	MER0036029	47.7	65	32	1	105	167	27	91	1.14e-11	61.6
jgi|Atrpi1|121766	MER0036040	46.2	65	33	1	105	167	27	91	3.69e-11	60.1
jgi|Atrpi1|123136	MER0014065	30.5	95	61	2	51	144	32	122	3.02e-06	45.1
jgi|Atrpi1|126390	MER0047718	39.1	412	150	7	140	548	1	314	1.31e-71	236
jgi|Atrpi1|126390	MER0161312	39.4	109	59	4	487	591	252	357	2.25e-10	60.1
jgi|Atrpi1|126390	MER0028365	35.4	181	103	5	133	306	51	224	7.74e-10	58.5
jgi|Atrpi1|126390	MER0015437	28.3	434	221	22	204	597	83	466	1.70e-09	57.8
jgi|Atrpi1|126390	MER0002500	52.5	61	27	1	485	545	295	353	2.56e-09	57.0
jgi|Atrpi1|126390	MER0014446	37.1	116	58	3	484	591	316	424	3.59e-09	56.6
jgi|Atrpi1|126390	MER0019280	42.5	87	39	2	456	542	185	260	8.92e-09	54.7
jgi|Atrpi1|126390	MER0000351	53.3	60	26	1	487	546	229	286	1.39e-08	53.9
jgi|Atrpi1|126390	MER0002565	31.6	174	91	6	156	324	67	217	3.78e-08	53.1
jgi|Atrpi1|126390	MER0005775	26.9	432	232	18	206	591	85	478	4.86e-08	53.1
jgi|Atrpi1|126390	MER0028258	38.8	116	56	5	487	591	263	374	6.79e-08	52.4
jgi|Atrpi1|126390	MER0114485	32.1	137	76	3	468	591	252	384	1.59e-07	51.2
jgi|Atrpi1|126390	MER0005790	51.8	56	25	1	487	542	215	268	2.19e-07	50.1
jgi|Atrpi1|126390	MER0005712	38.2	102	48	5	501	591	275	372	2.74e-07	50.4
jgi|Atrpi1|126390	MER0054318	46.4	69	33	2	505	571	208	274	5.15e-07	49.3
jgi|Atrpi1|126390	MER0000326	39.3	89	42	4	480	565	180	259	8.79e-07	48.5
jgi|Atrpi1|126390	MER0000347	35.2	125	53	5	144	254	55	165	1.04e-06	48.9
jgi|Atrpi1|126390	MER0000353	51.9	52	23	1	487	538	278	327	1.25e-06	48.1
jgi|Atrpi1|126390	MER0029448	25.1	502	274	21	152	592	3	463	1.31e-06	48.5
jgi|Atrpi1|126390	MER0062058	33.1	163	90	7	156	303	1	159	1.60e-06	48.1
jgi|Atrpi1|126390	MER0013656	51.7	60	21	2	485	544	177	228	2.20e-06	47.0
jgi|Atrpi1|126390	MER0000319	28.6	217	123	9	149	363	27	213	3.15e-06	46.6
jgi|Atrpi1|126390	MER0002267	37.1	97	50	4	446	542	154	239	4.28e-06	46.2
jgi|Atrpi1|126390	MER0015436	44.4	63	33	2	501	563	370	430	5.20e-06	46.6
jgi|Atrpi1|126390	MER0006023	44.1	93	39	5	505	592	245	329	6.94e-06	45.8
jgi|Atrpi1|126817	MER0000328	51.9	289	131	4	130	413	2	287	7.67e-77	237
jgi|Atrpi1|126817	MER0000338	50.0	280	136	2	133	412	5	280	2.96e-74	230
jgi|Atrpi1|126817	MER0000336	52.3	256	117	3	119	373	1	252	8.05e-74	229
jgi|Atrpi1|126817	MER0000344	48.8	301	150	3	113	413	1	297	5.58e-73	228
jgi|Atrpi1|126817	MER0004720	50.0	274	131	3	139	412	12	279	2.53e-72	225
jgi|Atrpi1|126817	MER0005078	47.3	294	147	5	122	414	1	287	1.81e-71	223
jgi|Atrpi1|126817	MER0006037	47.6	292	146	4	122	412	1	286	1.87e-71	223
jgi|Atrpi1|126817	MER0002764	49.7	304	137	7	117	412	1	296	3.84e-70	220
jgi|Atrpi1|126817	MER0000325	49.5	277	131	4	133	408	3	271	1.07e-67	215
jgi|Atrpi1|126817	MER0006074	51.0	263	120	4	131	386	11	271	1.99e-64	206
jgi|Atrpi1|126817	MER0000359	47.4	268	136	3	119	382	4	270	5.71e-64	204
jgi|Atrpi1|126817	MER0002516	49.4	271	126	5	119	386	1	263	2.24e-62	200
jgi|Atrpi1|126817	MER0000335	45.9	279	145	4	133	411	3	275	5.25e-61	196
jgi|Atrpi1|126817	MER0003117	49.4	247	120	2	133	374	3	249	1.08e-59	193
jgi|Atrpi1|126817	MER0000356	46.8	269	131	5	117	374	1	268	1.69e-59	195
jgi|Atrpi1|126817	MER0000326	44.1	256	134	4	133	386	3	251	1.13e-53	178
jgi|Atrpi1|126817	MER0000357	44.4	252	130	4	133	374	5	256	8.62e-53	176
jgi|Atrpi1|126817	MER0000340	44.9	263	131	6	139	388	11	272	3.30e-52	174
jgi|Atrpi1|126817	MER0000358	45.4	216	115	2	160	372	31	246	4.24e-42	149
jgi|Atrpi1|126817	MER0000310	45.1	224	101	9	160	372	23	235	1.85e-37	134
jgi|Atrpi1|126817	MER0000309	46.4	224	98	8	160	372	23	235	3.58e-37	133
jgi|Atrpi1|126817	MER0001520	44.3	219	101	8	160	370	23	228	6.01e-31	116
jgi|Atrpi1|126817	MER0001906	44.3	219	101	8	160	370	23	228	1.15e-30	115
jgi|Atrpi1|126817	MER0000315	43.8	219	102	8	160	370	23	228	3.05e-30	114
jgi|Atrpi1|126817	MER0001699	37.9	240	130	6	160	390	23	252	4.61e-30	114
jgi|Atrpi1|131782	MER0001911	43.9	221	104	3	170	388	35	237	2.18e-52	181
jgi|Atrpi1|137754	MER0002153	37.1	348	179	13	73	413	22	336	5.07e-45	159
jgi|Atrpi1|137754	MER0003669	33.0	355	202	10	73	413	21	353	3.66e-42	151
jgi|Atrpi1|137754	MER0000933	35.0	349	184	14	73	413	21	334	6.11e-41	147
jgi|Atrpi1|137754	MER0000932	34.6	353	182	14	73	413	21	336	3.81e-37	137
jgi|Atrpi1|137754	MER0000936	32.4	370	203	14	72	413	20	370	9.63e-36	134
jgi|Atrpi1|137754	MER0155756	28.1	385	211	10	71	413	19	379	1.34e-25	105
jgi|Atrpi1|137754	MER0000894	29.1	361	187	17	73	412	13	325	7.99e-24	99.4
jgi|Atrpi1|137754	MER0080922	29.0	352	218	12	73	413	7	337	1.45e-23	99.0
jgi|Atrpi1|137754	MER0000941	29.2	377	184	20	64	413	6	326	1.09e-20	90.1
jgi|Atrpi1|137754	MER0005356	28.5	358	181	15	73	412	14	314	1.27e-20	89.7
jgi|Atrpi1|137754	MER0003667	28.7	366	213	15	60	413	2	331	2.29e-20	89.4
jgi|Atrpi1|137754	MER0003037	25.9	348	201	11	73	406	14	318	3.91e-19	85.5
jgi|Atrpi1|137754	MER0000885	26.6	357	198	15	73	412	14	323	2.26e-18	83.2
jgi|Atrpi1|137754	MER0037290	26.6	357	198	15	73	412	14	323	2.26e-18	83.2
