jgi|Talst1_2|168	MER0000940	47.5	326	159	5	70	385	5	328	1.15e-76	237
jgi|Talst1_2|168	MER0000922	39.5	228	105	10	73	281	10	223	2.46e-23	96.3
jgi|Talst1_2|168	MER0004928	32.0	341	173	15	73	384	11	321	6.66e-23	95.1
jgi|Talst1_2|168	MER0003037	34.0	350	166	20	69	384	7	325	2.94e-19	84.7
jgi|Talst1_2|168	MER0000948	26.1	295	183	9	109	384	135	413	2.67e-06	45.8
jgi|Talst1_2|168	MER0000938	27.1	240	141	10	72	293	17	240	9.38e-06	43.9
jgi|Talst1_2|168	MER0090759	26.0	354	205	14	76	384	1	342	5.25e-05	41.6
jgi|Talst1_2|205	MER0015659	36.3	157	97	2	259	413	45	200	2.42e-26	103
jgi|Talst1_2|205	MER0015630	37.8	143	88	1	259	401	48	189	1.24e-25	102
jgi|Talst1_2|205	MER0004528	25.2	286	144	6	234	518	233	449	5.43e-23	98.6
jgi|Talst1_2|205	MER0015686	31.7	145	98	1	257	401	43	186	1.32e-21	90.5
jgi|Talst1_2|205	MER0015470	35.0	140	78	6	257	389	5	138	4.12e-14	67.4
jgi|Talst1_2|205	MER0015452	26.5	162	93	3	262	398	49	209	1.19e-12	65.1
jgi|Talst1_2|205	MER0020285	25.6	156	94	3	260	398	49	199	5.87e-11	59.7
jgi|Talst1_2|205	MER0003940	24.2	153	102	4	261	400	39	190	7.12e-06	43.9
jgi|Talst1_2|240	MER0047299	26.9	350	218	9	17	361	11	327	8.61e-28	109
jgi|Talst1_2|256	MER0022069	55.1	325	130	3	18	341	1	310	1.04e-124	358
jgi|Talst1_2|256	MER0122119	54.8	321	123	4	22	341	1	300	1.21e-123	355
jgi|Talst1_2|256	MER0022061	55.4	325	129	3	18	341	1	310	2.42e-123	354
jgi|Talst1_2|256	MER0022060	71.4	196	53	2	53	247	1	194	9.09e-100	290
jgi|Talst1_2|256	MER0022005	38.8	219	115	8	45	250	23	235	1.05e-35	129
jgi|Talst1_2|256	MER0021993	48.2	137	66	4	49	183	31	164	1.18e-34	122
jgi|Talst1_2|256	MER0003198	46.3	136	68	4	49	182	25	157	2.05e-33	119
jgi|Talst1_2|256	MER0024760	31.1	106	64	3	71	174	1	99	1.20e-07	46.6
jgi|Talst1_2|361	MER0044357	54.4	436	183	8	24	451	22	449	6.77e-154	443
jgi|Talst1_2|370	MER0030137	36.9	111	56	6	21	126	1	102	1.63e-15	68.9
jgi|Talst1_2|379	MER0001881	24.5	339	192	17	186	467	130	461	6.25e-04	39.7
jgi|Talst1_2|403	MER0005204	39.5	157	85	4	821	976	10	157	7.76e-33	121
