jgi|Oidma1|109087	MER0033213	33.2	247	151	7	104	342	10	250	4.44e-26	107
jgi|Oidma1|109087	MER0037850	32.6	264	160	9	104	356	10	266	4.93e-25	103
jgi|Oidma1|109087	MER0032203	32.4	247	153	7	104	342	10	250	8.98e-25	103
jgi|Oidma1|109087	MER0033224	34.4	247	148	9	104	342	9	249	8.98e-25	103
jgi|Oidma1|109087	MER0034741	32.3	254	144	9	104	342	9	249	5.34e-24	100
jgi|Oidma1|109087	MER0033220	31.0	248	156	6	104	342	10	251	2.46e-23	99.0
jgi|Oidma1|109087	MER0033231	38.1	126	72	3	119	244	3	122	1.12e-16	73.6
jgi|Oidma1|110613	MER0033198	30.4	375	231	12	99	457	10	370	3.45e-35	133
jgi|Oidma1|110613	MER0033235	32.0	284	162	9	101	378	8	266	1.17e-32	125
jgi|Oidma1|110613	MER0034726	36.1	252	139	7	99	347	9	241	1.44e-32	125
jgi|Oidma1|110613	MER0033236	32.0	284	162	9	101	378	8	266	1.59e-32	125
jgi|Oidma1|110613	MER0033188	30.3	386	222	17	99	457	10	375	9.38e-30	117
jgi|Oidma1|110613	MER0077199	35.2	216	117	7	152	362	28	225	1.93e-22	95.5
jgi|Oidma1|110613	MER0044819	31.2	269	145	9	87	344	1	240	1.81e-20	90.1
jgi|Oidma1|110613	MER0034742	34.3	181	109	5	99	276	9	182	1.08e-19	87.8
jgi|Oidma1|110613	MER0037852	35.0	183	105	7	99	276	9	182	3.50e-19	86.3
jgi|Oidma1|110613	MER0045467	34.4	195	115	5	152	344	21	204	5.19e-17	79.3
jgi|Oidma1|92194	MER0043147	43.7	71	34	4	83	149	9	77	1.77e-08	48.9
jgi|Oidma1|92194	MER0029616	34.7	72	43	2	82	149	15	86	1.81e-06	43.1
jgi|Oidma1|92194	MER0036028	32.8	58	37	1	69	124	12	69	2.76e-04	36.6
jgi|Oidma1|174005	MER0033188	37.0	303	144	10	116	407	11	277	1.32e-38	143
jgi|Oidma1|174005	MER0033198	35.4	311	133	10	116	407	11	272	5.25e-34	130
jgi|Oidma1|174005	MER0077889	34.8	273	132	7	116	387	9	236	1.08e-31	122
jgi|Oidma1|174005	MER0034727	34.3	277	128	7	116	387	10	237	2.81e-31	122
jgi|Oidma1|174005	MER0034730	33.7	273	135	7	116	387	10	237	1.53e-29	117
jgi|Oidma1|174005	MER0033235	32.5	302	152	9	112	399	3	266	7.73e-29	115
jgi|Oidma1|174005	MER0034744	34.1	273	134	7	116	387	10	237	1.28e-28	114
jgi|Oidma1|174005	MER0033236	32.1	302	153	9	112	399	3	266	3.54e-28	113
jgi|Oidma1|174005	MER0033241	32.1	287	136	7	108	387	8	242	1.38e-26	108
jgi|Oidma1|174005	MER0033212	41.3	167	74	5	109	274	3	146	1.28e-24	102
