jgi|Botbo1|306993	MER0044357	52.3	470	184	6	18	487	31	460	2.25e-136	400
jgi|Botbo1|100481	MER0209266	29.6	287	187	6	165	438	1	285	3.24e-38	137
jgi|Botbo1|100481	MER0210302	30.2	288	188	6	165	442	1	285	6.24e-37	134
jgi|Botbo1|100481	MER0208659	28.6	290	186	7	165	438	1	285	5.78e-33	123
jgi|Botbo1|100481	MER0210441	30.6	288	170	9	165	430	1	280	1.70e-31	119
jgi|Botbo1|100481	MER0211322	29.1	292	179	8	167	437	2	286	5.29e-26	103
jgi|Botbo1|100481	MER0208938	27.7	278	182	5	168	430	1	274	2.79e-25	101
jgi|Botbo1|100481	MER0210932	27.4	277	182	7	167	430	2	272	5.23e-25	100
jgi|Botbo1|100481	MER0211636	28.1	278	185	5	165	433	1	272	4.63e-23	95.5
jgi|Botbo1|100481	MER0212773	26.1	299	180	9	167	437	2	287	1.80e-22	94.0
jgi|Botbo1|100481	MER0199907	24.9	285	156	7	165	443	1	233	1.35e-18	81.6
jgi|Botbo1|100481	MER0213315	26.7	281	184	8	165	428	1	276	1.99e-18	82.0
jgi|Botbo1|100481	MER0211204	28.1	295	179	8	167	437	2	287	1.07e-17	80.1
jgi|Botbo1|100481	MER0216189	26.1	295	187	8	167	438	2	288	2.68e-17	79.0
jgi|Botbo1|100481	MER0213803	39.7	78	46	1	165	242	1	77	3.47e-14	69.7
jgi|Botbo1|100950	MER0001156	36.8	718	404	15	21	714	17	708	1.22e-136	416
jgi|Botbo1|100950	MER0001942	25.7	561	346	16	153	694	149	657	6.46e-37	144
jgi|Botbo1|100950	MER0079465	24.9	574	364	18	149	701	95	622	2.16e-34	136
jgi|Botbo1|100950	MER0006087	22.9	665	426	21	65	690	59	675	1.24e-30	125
jgi|Botbo1|100950	MER0015119	24.8	589	341	23	155	690	154	693	3.52e-27	114
jgi|Botbo1|100950	MER0021317	50.7	75	36	1	473	547	14	87	6.11e-21	84.7
jgi|Botbo1|26373	MER0000440	30.8	493	304	15	70	556	6	467	1.46e-62	211
jgi|Botbo1|26373	MER0000441	30.5	498	283	19	71	556	6	452	7.11e-53	184
jgi|Botbo1|26373	MER0004231	29.9	489	298	19	78	556	15	468	3.58e-42	155
jgi|Botbo1|50475	MER0052372	37.9	335	176	7	10	333	6	319	4.24e-63	204
jgi|Botbo1|50475	MER0019701	36.2	343	192	7	10	346	31	352	3.50e-57	189
jgi|Botbo1|50475	MER0013569	37.2	347	163	9	22	353	34	340	5.01e-54	180
jgi|Botbo1|50475	MER0013906	35.0	337	167	7	18	353	6	291	1.00e-48	165
jgi|Botbo1|50475	MER0027251	33.1	335	174	8	21	333	41	347	2.90e-42	150
jgi|Botbo1|50475	MER0014430	35.9	209	117	4	146	343	192	394	5.09e-29	114
jgi|Botbo1|50475	MER0019708	32.9	210	96	5	171	339	165	370	6.32e-23	96.7
jgi|Botbo1|50475	MER0027217	35.0	183	96	7	174	344	196	367	2.81e-19	85.9
jgi|Botbo1|50475	MER0019715	33.5	185	96	5	172	338	170	345	1.86e-18	83.2
jgi|Botbo1|50475	MER0019711	30.8	185	102	5	171	338	180	355	5.56e-18	82.0
jgi|Botbo1|50475	MER0027215	31.6	177	100	5	174	338	193	360	7.94e-16	75.5
jgi|Botbo1|50475	MER0019712	28.0	182	104	3	171	334	19	191	1.88e-12	62.8
jgi|Botbo1|169072	MER0001733	34.6	353	163	10	182	527	1	292	1.22e-53	180
jgi|Botbo1|169072	MER0001248	32.4	281	145	6	254	526	9	252	4.77e-38	137
jgi|Botbo1|169072	MER0001244	30.8	344	152	9	184	526	3	261	2.77e-35	130
jgi|Botbo1|169072	MER0001250	33.8	204	122	6	317	516	87	281	5.03e-28	110
jgi|Botbo1|169072	MER0013463	28.4	271	125	7	241	509	38	241	5.90e-24	98.2
jgi|Botbo1|169072	MER0028601	27.5	273	136	9	245	516	44	255	5.54e-21	89.7
jgi|Botbo1|169072	MER0004931	27.5	207	86	5	316	522	86	228	8.72e-17	76.6
jgi|Botbo1|169072	MER0004532	24.1	220	103	5	303	522	72	227	7.42e-13	65.1
jgi|Botbo1|169022	MER0003338	47.8	138	52	2	217	353	1	119	8.68e-27	104
jgi|Botbo1|169022	MER0003303	38.3	149	71	2	217	365	1	128	2.16e-21	88.6
jgi|Botbo1|214359	MER0003338	40.6	155	72	2	227	380	1	136	1.54e-26	100
jgi|Botbo1|214359	MER0003303	35.8	151	76	2	227	377	1	130	2.00e-21	86.3
jgi|Botbo1|214359	MER0013976	34.0	144	74	2	227	370	1	123	1.29e-18	78.2
jgi|Botbo1|40450	MER0005595	43.1	167	95	0	185	351	2	168	3.28e-49	160
jgi|Botbo1|40450	MER0003446	46.7	167	86	3	185	349	1	166	4.80e-45	149
jgi|Botbo1|168984	MER0005595	53.1	160	75	0	216	375	6	165	9.41e-59	185
jgi|Botbo1|168984	MER0003446	41.6	161	92	2	216	375	6	165	3.19e-41	140
jgi|Botbo1|183025	MER0005595	54.2	166	76	0	189	354	3	168	4.79e-62	193
jgi|Botbo1|183025	MER0003446	44.1	161	88	2	192	351	6	165	3.96e-40	136
jgi|Botbo1|50333	MER0005595	48.5	165	85	0	187	351	3	167	8.82e-53	169
jgi|Botbo1|50333	MER0003446	42.8	159	89	2	190	347	6	163	1.81e-36	127
jgi|Botbo1|150711	MER0003446	44.2	163	89	2	173	334	6	167	1.28e-40	137
jgi|Botbo1|26105	MER0099998	40.8	169	85	4	9	169	4	165	1.62e-33	122
jgi|Botbo1|26105	MER0115261	39.1	169	88	3	9	169	4	165	1.04e-31	117
jgi|Botbo1|26105	MER0106207	37.3	177	100	4	9	182	4	172	3.99e-27	104
jgi|Botbo1|61312	MER0039482	42.9	177	74	4	280	455	1	151	3.12e-34	125
jgi|Botbo1|61312	MER0114503	32.2	342	188	10	280	612	43	349	7.15e-34	129
jgi|Botbo1|61312	MER0039490	37.4	187	88	4	276	460	33	192	3.91e-31	120
jgi|Botbo1|61312	MER0044620	37.5	184	88	3	281	463	38	195	4.77e-28	111
jgi|Botbo1|61312	MER0044996	29.6	314	131	9	277	576	34	271	9.04e-27	107
jgi|Botbo1|61312	MER0039476	37.8	185	82	6	276	455	32	188	1.52e-21	92.4
jgi|Botbo1|210353	MER0114503	33.8	293	175	7	310	592	66	349	5.80e-40	146
jgi|Botbo1|210353	MER0044620	31.6	326	142	8	261	574	37	293	1.23e-36	135
jgi|Botbo1|210353	MER0039482	40.7	182	79	4	261	441	1	154	1.45e-34	126
jgi|Botbo1|210353	MER0039490	38.1	189	88	3	261	448	37	197	1.55e-32	124
jgi|Botbo1|210353	MER0044996	42.7	131	73	1	317	447	68	196	3.34e-27	108
jgi|Botbo1|210353	MER0039476	41.6	137	69	4	310	441	61	191	1.38e-24	101
jgi|Botbo1|210353	MER0039462	35.0	140	83	4	298	436	12	144	2.27e-21	88.6
jgi|Botbo1|210352	MER0039482	37.3	209	101	4	111	318	3	182	5.31e-38	133
jgi|Botbo1|210352	MER0044620	37.5	208	117	8	180	375	80	286	1.82e-36	132
jgi|Botbo1|210352	MER0044996	39.8	181	98	5	193	362	93	273	2.21e-36	131
jgi|Botbo1|210352	MER0114503	29.0	307	138	6	111	364	45	324	2.17e-35	130
jgi|Botbo1|210352	MER0039490	37.9	206	117	7	161	356	61	265	2.50e-35	129
jgi|Botbo1|210352	MER0039476	31.4	264	137	7	111	359	40	274	5.28e-31	117
jgi|Botbo1|210352	MER0039462	37.1	151	88	4	162	311	26	170	1.15e-19	82.8
jgi|Botbo1|210352	MER0044514	38.7	111	66	2	177	286	57	166	2.77e-19	81.6
jgi|Botbo1|26100	MER0039482	42.1	171	78	3	75	244	1	151	2.99e-35	125
jgi|Botbo1|26100	MER0114503	32.6	258	148	5	117	348	66	323	5.61e-35	129
jgi|Botbo1|26100	MER0039490	33.5	236	112	5	117	339	60	263	4.53e-31	117
jgi|Botbo1|26100	MER0044620	32.2	236	116	4	117	339	60	264	9.09e-31	116
jgi|Botbo1|26100	MER0044996	33.3	231	121	6	117	339	60	265	2.79e-28	109
jgi|Botbo1|26100	MER0039485	41.1	129	74	1	117	243	37	165	6.34e-27	102
jgi|Botbo1|26100	MER0071798	32.2	183	96	4	138	318	78	234	2.09e-20	87.4
jgi|Botbo1|168898	MER0039482	38.8	129	74	3	115	239	24	151	1.29e-22	91.3
jgi|Botbo1|150573	MER0001400	45.5	389	192	9	220	590	1	387	1.85e-96	297
jgi|Botbo1|150543	MER0122661	27.1	247	137	9	53	289	49	262	4.98e-14	69.3
jgi|Botbo1|26069	MER1143079	30.6	157	77	5	57	211	40	166	9.03e-13	65.1
jgi|Botbo1|26069	MER0122661	29.2	226	122	9	58	278	49	241	2.44e-12	64.3
jgi|Botbo1|207386	MER0000554	54.4	217	88	3	33	248	1	207	2.76e-72	217
jgi|Botbo1|207386	MER0000547	36.0	172	100	2	33	204	2	163	4.29e-32	113
jgi|Botbo1|207386	MER0000550	36.0	175	102	2	35	209	5	169	4.10e-29	106
jgi|Botbo1|99893	MER0001400	45.4	388	184	7	220	580	1	387	3.57e-97	298
jgi|Botbo1|99860	MER0060647	42.6	371	190	8	20	387	1	351	1.98e-95	287
jgi|Botbo1|99860	MER0078640	39.6	366	199	7	22	386	3	347	3.98e-91	276
jgi|Botbo1|99860	MER0046161	38.6	241	122	5	171	397	24	252	1.88e-53	176
jgi|Botbo1|99860	MER0436691	32.5	280	140	8	115	389	8	243	1.11e-48	163
jgi|Botbo1|99860	MER0043540	38.2	212	116	6	179	387	22	221	7.32e-43	147
jgi|Botbo1|99860	MER0045945	37.1	210	120	4	178	387	13	210	1.51e-37	133
jgi|Botbo1|99860	MER0044812	34.1	232	122	8	173	387	17	234	1.41e-34	125
jgi|Botbo1|99860	MER0115185	37.9	145	79	4	239	383	8	141	8.82e-26	99.0
jgi|Botbo1|123282	MER0014721	40.3	67	29	3	86	146	53	114	5.61e-04	36.2
jgi|Botbo1|40272	MER0026552	33.1	160	94	2	77	236	14	160	6.51e-23	89.7
jgi|Botbo1|25909	MER0000440	24.3	518	286	18	20	487	6	467	3.36e-30	120
jgi|Botbo1|25909	MER0004231	25.5	491	281	20	37	487	23	468	1.06e-25	107
jgi|Botbo1|25879	MER0047718	49.7	433	130	2	143	574	1	346	2.25e-129	390
jgi|Botbo1|25879	MER0030016	38.2	178	99	4	144	321	21	187	6.76e-25	102
jgi|Botbo1|25879	MER0000321	37.1	221	125	7	94	313	43	250	1.11e-24	103
jgi|Botbo1|25879	MER0002565	29.2	219	116	5	159	356	67	267	2.74e-15	75.5
jgi|Botbo1|25879	MER0016697	31.0	229	108	10	155	355	26	232	2.19e-14	72.4
jgi|Botbo1|25879	MER0068994	33.0	191	106	6	152	320	31	221	3.23e-14	72.4
jgi|Botbo1|25879	MER0114485	25.9	478	184	20	155	585	31	385	3.99e-14	72.0
jgi|Botbo1|25879	MER0016978	32.3	220	113	8	155	358	31	230	7.17e-14	70.5
jgi|Botbo1|25879	MER0002500	25.1	426	166	10	133	539	62	353	4.41e-13	68.9
jgi|Botbo1|25879	MER0062058	31.7	189	113	6	159	334	1	186	8.30e-13	68.2
jgi|Botbo1|25879	MER0014465	26.8	437	224	16	155	539	31	423	1.74e-12	67.4
jgi|Botbo1|25879	MER0000351	42.3	111	53	4	435	539	180	285	1.37e-11	63.2
jgi|Botbo1|25879	MER0029448	24.5	387	233	14	183	537	52	411	3.68e-11	63.2
jgi|Botbo1|25879	MER0000319	30.7	238	128	12	145	377	20	225	4.14e-11	61.6
jgi|Botbo1|25879	MER0028365	31.5	203	124	8	127	320	36	232	1.51e-10	60.8
jgi|Botbo1|25879	MER0005790	56.1	57	23	1	480	536	214	268	1.58e-10	59.7
jgi|Botbo1|25879	MER0000353	40.2	102	52	3	435	532	231	327	3.47e-10	59.3
jgi|Botbo1|25879	MER0019280	38.1	113	61	2	477	589	201	304	1.26e-09	57.4
jgi|Botbo1|25879	MER0017014	27.1	347	210	12	213	537	85	410	3.13e-09	57.0
jgi|Botbo1|25879	MER0054318	32.5	157	89	6	158	312	21	162	3.22e-09	56.2
jgi|Botbo1|25879	MER0003020	35.9	117	70	2	424	538	352	465	3.41e-09	57.0
jgi|Botbo1|25879	MER0004652	27.0	396	203	21	213	539	112	490	1.86e-08	54.7
jgi|Botbo1|25879	MER0000381	33.1	133	75	7	147	278	6	125	6.40e-08	52.0
jgi|Botbo1|25879	MER0015432	51.5	68	27	3	476	537	264	331	9.69e-08	52.0
jgi|Botbo1|25879	MER0161312	33.8	157	77	6	451	585	207	358	1.56e-07	51.2
jgi|Botbo1|50040	MER0000325	42.9	226	126	1	130	355	25	247	1.53e-40	143
jgi|Botbo1|50040	MER0000359	39.9	228	131	3	135	360	48	271	5.18e-37	133
jgi|Botbo1|50040	MER0006074	39.6	230	129	3	138	361	44	269	3.70e-36	130
jgi|Botbo1|50040	MER0006037	39.4	216	127	2	135	348	40	253	2.05e-33	123
jgi|Botbo1|50040	MER0005078	40.6	207	119	2	135	339	40	244	5.39e-33	122
jgi|Botbo1|50040	MER0000338	37.5	248	150	3	135	379	32	277	1.24e-32	120
jgi|Botbo1|50040	MER0004720	36.3	248	151	4	135	379	33	276	3.26e-32	119
jgi|Botbo1|50040	MER0002516	37.7	252	151	3	130	378	35	283	7.46e-32	119
jgi|Botbo1|50040	MER0002764	39.1	243	139	4	127	363	37	276	9.20e-32	119
