jgi|Veral1|2	MER0031610	38.2	251	145	4	57	302	55	300	4.25e-48	160
jgi|Veral1|11	MER1153742	34.9	83	50	3	54	134	8	88	1.35e-07	45.4
jgi|Veral1|53	MER0094384	37.9	140	85	2	270	408	32	170	1.41e-26	103
jgi|Veral1|53	MER0015633	37.8	143	88	1	269	411	45	186	5.83e-25	100
jgi|Veral1|53	MER0015630	37.6	141	87	1	269	409	48	187	5.14e-24	97.4
jgi|Veral1|53	MER0004528	33.7	172	103	3	239	406	221	385	2.98e-23	99.4
jgi|Veral1|53	MER0015686	36.4	143	90	1	267	409	43	184	5.99e-23	94.4
jgi|Veral1|53	MER0015659	35.6	146	91	2	265	410	43	185	1.06e-22	93.6
jgi|Veral1|53	MER0004165	33.1	172	104	3	239	406	223	387	1.01e-21	94.7
jgi|Veral1|53	MER0015460	31.9	166	84	3	272	409	77	241	4.55e-17	78.6
jgi|Veral1|53	MER0047976	32.1	134	88	2	270	401	9	141	1.36e-15	72.0
jgi|Veral1|53	MER0020285	27.0	152	97	2	270	408	49	199	4.48e-14	68.9
jgi|Veral1|53	MER0015452	25.9	162	94	3	272	408	49	209	1.70e-11	61.6
jgi|Veral1|53	MER0020201	27.9	147	92	5	272	408	56	198	3.58e-09	54.3
jgi|Veral1|53	MER0003940	26.6	143	93	3	271	401	39	181	7.39e-09	52.8
jgi|Veral1|101	MER0000549	58.8	160	66	0	36	195	3	162	7.90e-63	192
jgi|Veral1|101	MER0026222	41.4	181	105	1	36	216	4	183	3.75e-46	150
jgi|Veral1|101	MER0004996	34.2	190	118	4	29	215	1	186	3.80e-22	88.2
jgi|Veral1|101	MER0000554	29.1	189	128	4	37	221	4	190	8.24e-17	73.9
jgi|Veral1|101	MER0000553	30.9	110	74	1	27	134	2	111	9.29e-13	60.5
jgi|Veral1|101	MER0056216	30.4	112	72	2	27	134	2	111	8.33e-11	55.1
jgi|Veral1|120	MER0042827	51.7	89	42	1	919	1006	1	89	2.16e-21	87.0
jgi|Veral1|155	MER0001881	31.8	85	54	2	403	486	385	466	1.94e-06	47.8
jgi|Veral1|178	MER0011829	53.6	235	98	4	233	464	1	227	9.61e-76	234
jgi|Veral1|178	MER0011830	38.2	238	117	7	233	462	1	216	2.44e-40	141
jgi|Veral1|234	MER0002605	68.6	172	52	2	632	802	1	171	5.26e-72	234
jgi|Veral1|234	MER0002600	59.0	200	69	3	632	819	1	199	1.41e-65	216
jgi|Veral1|234	MER0005496	63.1	176	58	4	632	803	1	173	2.69e-62	208
jgi|Veral1|234	MER0011224	62.5	176	59	4	632	803	1	173	2.99e-60	202
jgi|Veral1|234	MER0023544	62.1	174	61	4	633	803	2	173	5.71e-60	202
jgi|Veral1|234	MER0015194	59.8	174	65	4	633	803	2	173	1.01e-57	195
jgi|Veral1|234	MER0056525	55.7	174	74	2	632	803	1	173	1.26e-57	194
jgi|Veral1|234	MER0015195	54.0	174	77	2	632	803	1	173	3.74e-53	183
jgi|Veral1|234	MER0171760	47.5	204	106	1	595	798	1	203	1.83e-52	181
jgi|Veral1|234	MER0015609	51.5	171	82	1	632	802	1	170	2.91e-51	177
jgi|Veral1|234	MER0011748	52.6	173	79	2	632	802	1	172	3.86e-50	174
jgi|Veral1|234	MER0014306	60.0	155	60	2	633	787	2	154	6.67e-50	174
jgi|Veral1|234	MER0024898	49.4	162	80	2	632	792	1	161	7.21e-44	157
jgi|Veral1|234	MER0005466	44.7	161	89	0	633	793	2	162	2.92e-42	151
jgi|Veral1|234	MER0002602	45.9	157	84	1	633	789	2	157	1.85e-40	147
