jgi|Diaam1|7	MER0006046	50.0	198	92	1	13	210	17	207	6.62e-67	202
jgi|Diaam1|7	MER0002211	50.5	198	91	1	13	210	17	207	9.38e-67	201
jgi|Diaam1|7	MER0000474	48.2	197	95	1	13	209	17	206	7.53e-61	186
jgi|Diaam1|7	MER0002299	48.2	193	93	1	13	205	11	196	8.85e-61	186
jgi|Diaam1|7	MER0005687	45.4	183	93	1	25	207	33	208	3.16e-50	159
jgi|Diaam1|7	MER0004857	42.3	189	101	2	18	206	23	203	1.02e-47	153
jgi|Diaam1|7	MER0004847	41.4	198	108	2	13	209	17	207	4.21e-47	151
jgi|Diaam1|7	MER0006063	42.4	198	106	3	9	206	15	204	5.37e-45	146
jgi|Diaam1|7	MER0004855	39.7	179	101	2	28	206	34	205	1.76e-40	134
jgi|Diaam1|7	MER0011666	37.7	183	104	4	28	207	11	186	9.82e-35	119
jgi|Diaam1|7	MER0006308	32.0	181	115	2	28	207	22	195	4.69e-34	117
jgi|Diaam1|7	MER0006056	36.3	179	106	2	28	206	37	207	3.85e-33	115
jgi|Diaam1|91	MER0033198	27.2	378	214	9	104	428	10	379	2.47e-34	130
jgi|Diaam1|91	MER0078701	33.7	243	143	7	104	344	9	235	8.51e-33	125
jgi|Diaam1|91	MER0034744	33.1	245	142	8	104	344	9	235	4.57e-30	117
jgi|Diaam1|91	MER0033226	33.3	243	144	7	104	344	10	236	6.65e-30	117
jgi|Diaam1|91	MER0034730	31.5	251	154	7	96	344	1	235	8.66e-30	117
jgi|Diaam1|91	MER0033188	29.8	255	171	5	104	353	10	261	1.14e-29	117
jgi|Diaam1|91	MER0077889	30.9	243	150	7	104	344	8	234	1.61e-29	115
jgi|Diaam1|91	MER0033283	31.6	244	150	6	127	366	31	261	1.55e-28	113
jgi|Diaam1|91	MER0034726	31.7	243	148	7	104	344	9	235	3.58e-28	112
jgi|Diaam1|91	MER0034728	31.3	243	149	7	104	344	9	235	3.58e-28	112
jgi|Diaam1|91	MER0034745	32.5	243	146	8	104	344	9	235	4.87e-28	112
jgi|Diaam1|91	MER0030934	25.9	344	211	8	105	418	12	341	6.22e-27	108
jgi|Diaam1|91	MER0033227	30.8	260	144	9	106	345	10	253	4.69e-26	106
jgi|Diaam1|91	MER0037861	31.3	252	150	10	105	344	10	250	9.47e-25	102
jgi|Diaam1|91	MER0034742	26.6	252	147	8	104	344	9	233	5.46e-18	82.4
jgi|Diaam1|91	MER0077199	27.5	218	141	6	129	344	1	203	4.25e-17	79.3
jgi|Diaam1|91	MER0044819	26.0	246	160	9	106	348	15	241	7.47e-17	79.0
jgi|Diaam1|91	MER0037852	28.6	231	129	8	104	320	9	217	7.60e-17	79.0
jgi|Diaam1|91	MER0045935	28.6	206	118	8	104	291	9	203	6.67e-16	75.9
jgi|Diaam1|91	MER0033237	27.3	132	79	6	109	235	18	137	3.98e-04	39.3
jgi|Diaam1|96	MER0015691	42.4	269	134	7	457	721	2	253	2.33e-57	194
jgi|Diaam1|96	MER0015336	37.5	269	154	6	457	721	2	260	3.09e-51	177
jgi|Diaam1|96	MER0005238	35.1	282	160	9	457	718	2	280	4.19e-48	169
jgi|Diaam1|96	MER0002104	36.0	286	160	12	456	721	1	283	1.99e-47	167
jgi|Diaam1|96	MER0005239	36.2	293	151	12	457	721	2	286	1.39e-46	165
jgi|Diaam1|96	MER0005149	34.1	267	156	8	456	705	1	264	5.50e-41	149
jgi|Diaam1|96	MER0005152	32.7	269	159	11	456	713	1	258	1.42e-37	139
jgi|Diaam1|96	MER0005139	29.8	282	178	7	457	721	2	280	2.71e-35	132
jgi|Diaam1|96	MER0001289	30.8	143	72	5	497	617	19	156	1.30e-08	53.9
jgi|Diaam1|96	MER0194228	25.0	180	120	7	536	712	2	169	3.56e-07	48.5
jgi|Diaam1|124	MER0000485	42.1	242	129	3	604	845	1	231	7.08e-53	181
jgi|Diaam1|124	MER0003443	45.8	192	101	2	647	837	27	216	3.16e-51	176
jgi|Diaam1|124	MER0014970	37.2	277	137	4	604	845	1	275	1.53e-49	174
jgi|Diaam1|124	MER0000488	43.8	235	120	5	604	838	1	223	4.08e-48	167
jgi|Diaam1|124	MER0000495	36.6	257	142	6	604	851	1	245	4.52e-44	157
jgi|Diaam1|124	MER0011057	36.7	218	129	3	639	853	14	225	1.87e-39	142
jgi|Diaam1|124	MER0004236	41.4	186	101	2	663	848	83	260	2.84e-39	143
jgi|Diaam1|124	MER0011056	38.0	200	115	3	639	835	14	207	4.10e-38	139
jgi|Diaam1|124	MER0005837	34.9	241	140	5	605	836	2	234	6.98e-38	139
jgi|Diaam1|124	MER0003442	37.3	209	119	4	641	843	16	218	2.09e-37	137
jgi|Diaam1|124	MER0108906	36.0	239	134	5	604	840	1	222	3.09e-37	136
jgi|Diaam1|124	MER0000496	36.9	203	117	4	663	860	108	304	7.05e-37	138
