jgi|Lobtra1|145792	MER0210990	31.5	184	115	5	19	196	61	239	6.26e-18	79.0
jgi|Lobtra1|146894	MER0034961	31.2	138	72	5	254	391	35	149	1.08e-11	62.8
jgi|Lobtra1|146894	MER0034960	32.4	111	58	3	248	358	20	113	2.19e-11	61.6
jgi|Lobtra1|146894	MER0047634	24.4	168	102	5	288	454	19	162	7.93e-07	47.4
jgi|Lobtra1|170183	MER0902165	38.1	310	148	8	166	472	10	278	2.10e-50	171
jgi|Lobtra1|180314	MER0003850	28.6	168	89	6	334	501	4	140	1.18e-07	48.9
jgi|Lobtra1|187424	MER0005406	44.5	229	115	4	91	309	1	227	4.23e-59	199
jgi|Lobtra1|187424	MER0028150	43.8	160	80	4	91	241	1	159	1.81e-33	131
jgi|Lobtra1|187424	MER0104899	31.5	260	178	0	91	350	1	260	7.27e-33	125
jgi|Lobtra1|187424	MER0019360	29.7	273	161	9	91	350	1	255	3.44e-31	120
jgi|Lobtra1|187424	MER0002878	31.6	253	143	9	110	350	26	260	8.06e-28	110
jgi|Lobtra1|187424	MER0003179	28.1	235	141	9	117	350	33	240	7.26e-16	75.1
jgi|Lobtra1|187424	MER0005892	28.8	278	159	15	91	350	1	257	4.32e-15	73.2
jgi|Lobtra1|187424	MER0002945	27.3	275	167	12	91	350	1	257	1.43e-14	71.6
jgi|Lobtra1|190595	MER0000356	60.3	325	126	1	170	491	1	325	2.08e-131	382
jgi|Lobtra1|190595	MER0000357	52.6	306	145	0	186	491	5	310	3.54e-112	331
jgi|Lobtra1|190595	MER0000359	56.3	316	120	5	172	485	4	303	2.55e-110	326
jgi|Lobtra1|190595	MER0003117	52.5	299	130	2	184	482	1	287	2.43e-101	303
jgi|Lobtra1|190595	MER0000325	47.8	297	131	5	185	481	2	274	2.08e-79	248
jgi|Lobtra1|190595	MER0000338	47.9	303	135	7	182	483	1	281	9.73e-77	239
jgi|Lobtra1|190595	MER0002516	44.7	311	144	7	172	480	1	285	1.26e-72	229
jgi|Lobtra1|190595	MER0000335	46.8	299	132	7	186	482	3	276	2.08e-71	225
jgi|Lobtra1|190595	MER0000326	46.1	297	133	9	186	481	3	273	5.85e-70	223
