jgi|Talpro1|108636	MER0045886	63.8	232	76	5	15	244	11	236	1.76e-98	295
jgi|Talpro1|108636	MER0038086	37.3	225	128	6	16	228	27	250	5.59e-41	145
jgi|Talpro1|108636	MER0042974	38.1	197	113	5	25	215	1	194	2.92e-40	141
jgi|Talpro1|108636	MER0436735	34.3	265	136	9	15	244	1	262	3.21e-36	132
jgi|Talpro1|108636	MER0044889	37.3	236	132	6	16	245	17	242	3.68e-36	132
jgi|Talpro1|108636	MER0043387	37.8	188	97	7	33	212	1	176	5.24e-29	110
jgi|Talpro1|114367	MER0050309	26.9	245	117	12	226	437	6	221	2.22e-05	43.5
jgi|Talpro1|131227	MER0031558	32.6	135	67	6	154	287	53	164	5.94e-09	53.5
jgi|Talpro1|138285	MER0000932	36.4	297	156	11	34	330	73	336	1.99e-39	142
jgi|Talpro1|138285	MER0002153	35.0	297	154	12	37	330	76	336	8.98e-35	129
jgi|Talpro1|138285	MER0000933	35.8	299	152	13	35	330	73	334	1.19e-34	129
jgi|Talpro1|138285	MER0000935	36.1	302	148	14	35	330	74	336	6.20e-34	127
jgi|Talpro1|138285	MER0000931	33.6	298	156	11	34	330	73	329	2.37e-31	120
jgi|Talpro1|138285	MER0000937	34.3	300	156	13	35	330	74	336	7.02e-31	119
jgi|Talpro1|138285	MER0005351	32.2	295	178	10	38	330	162	436	9.16e-31	120
jgi|Talpro1|138285	MER0003669	34.7	308	168	10	34	330	68	353	9.48e-31	119
jgi|Talpro1|138285	MER0000934	33.4	299	158	13	35	329	74	335	2.50e-30	117
jgi|Talpro1|138285	MER0001428	30.6	301	182	10	37	330	90	370	1.55e-29	115
jgi|Talpro1|138285	MER0000948	31.4	306	176	10	36	330	132	414	1.18e-27	111
jgi|Talpro1|138285	MER0000938	31.1	296	165	11	34	326	66	325	4.37e-27	108
jgi|Talpro1|138285	MER0002653	31.1	309	179	10	36	330	121	409	4.15e-24	100
jgi|Talpro1|138285	MER0001526	31.1	318	184	12	23	330	89	381	6.37e-23	97.1
jgi|Talpro1|138285	MER0155756	31.9	273	153	11	67	330	131	379	2.81e-22	95.1
jgi|Talpro1|138285	MER0000922	28.9	305	166	13	34	329	55	317	4.71e-19	84.7
