jgi|Ophpic1|1017	MER0093133	56.7	501	193	5	87	585	2	480	5.58e-212	595
jgi|Ophpic1|1017	MER0003962	26.7	442	240	19	104	525	31	408	6.43e-25	105
jgi|Ophpic1|1017	MER0117834	25.1	439	249	18	103	532	4	371	2.37e-22	96.7
jgi|Ophpic1|1017	MER0003015	25.0	512	282	22	84	570	2	436	4.38e-22	96.3
jgi|Ophpic1|1017	MER0126148	24.7	384	208	12	104	478	2	313	1.23e-21	94.4
jgi|Ophpic1|1017	MER0003947	20.7	512	316	18	90	586	8	444	4.30e-11	62.0
jgi|Ophpic1|1024	MER0078639	34.6	407	216	11	227	628	2	363	1.50e-64	214
jgi|Ophpic1|1024	MER0003575	33.0	406	219	14	235	630	8	370	8.52e-47	166
jgi|Ophpic1|1024	MER0005329	31.9	458	219	19	231	627	4	429	8.12e-45	162
jgi|Ophpic1|1024	MER0004240	31.4	306	145	9	370	630	116	401	1.49e-25	106
jgi|Ophpic1|1024	MER0004731	28.8	371	179	16	309	631	76	409	1.39e-22	97.4
jgi|Ophpic1|1024	MER0173199	29.8	225	115	9	429	630	299	503	5.30e-15	74.7
jgi|Ophpic1|1027	MER0033236	35.5	259	151	6	132	387	7	252	2.87e-33	128
jgi|Ophpic1|1027	MER0033235	35.5	259	151	6	132	387	7	252	3.91e-33	127
jgi|Ophpic1|1027	MER0033188	32.2	276	173	7	126	391	2	273	1.12e-28	115
jgi|Ophpic1|1027	MER0078701	34.0	253	142	7	132	380	10	241	3.85e-28	112
jgi|Ophpic1|1027	MER0034730	35.9	256	137	8	130	380	8	241	1.30e-27	111
jgi|Ophpic1|1027	MER0034727	34.4	270	146	10	130	391	8	254	1.07e-26	108
jgi|Ophpic1|1027	MER0034744	34.3	251	144	6	132	380	10	241	2.59e-26	107
jgi|Ophpic1|1027	MER0033280	33.3	261	148	7	138	387	16	261	5.91e-26	107
jgi|Ophpic1|1027	MER0033212	34.1	252	148	6	132	382	10	244	1.00e-25	106
jgi|Ophpic1|1027	MER0030934	48.3	120	58	3	132	250	12	128	3.45e-24	101
jgi|Ophpic1|1027	MER0033232	33.2	241	138	6	152	387	30	252	6.17e-24	100
jgi|Ophpic1|1027	MER0033241	32.3	251	151	6	132	380	13	246	5.05e-23	98.2
jgi|Ophpic1|1027	MER0043138	42.9	119	58	4	132	246	12	124	3.00e-18	84.0
jgi|Ophpic1|1027	MER0029616	33.7	163	96	5	140	296	1	157	2.27e-14	72.4
jgi|Ophpic1|1027	MER0043139	34.8	115	49	2	132	246	12	100	2.52e-11	62.4
jgi|Ophpic1|1037	MER0001288	61.6	242	82	2	267	506	4	236	4.04e-101	301
jgi|Ophpic1|1037	MER0037181	42.4	217	110	5	284	495	66	272	2.92e-47	163
jgi|Ophpic1|1037	MER0032443	30.9	149	77	7	284	419	39	174	9.45e-11	59.3
jgi|Ophpic1|1066	MER0004231	24.7	526	300	18	136	645	17	462	2.77e-24	103
jgi|Ophpic1|1066	MER0000440	23.0	518	322	16	135	646	16	462	2.11e-22	97.8
jgi|Ophpic1|1087	MER0078639	36.1	413	202	15	224	635	9	360	2.72e-69	226
jgi|Ophpic1|1087	MER0003575	35.8	422	203	15	225	637	8	370	1.16e-56	193
jgi|Ophpic1|1087	MER0005329	32.1	449	224	16	225	626	8	422	1.39e-46	167
jgi|Ophpic1|1087	MER0004731	29.0	441	241	19	225	635	8	406	1.11e-32	127
jgi|Ophpic1|1087	MER0004240	30.8	351	197	11	310	635	73	402	4.64e-32	125
jgi|Ophpic1|1091	MER0003668	47.4	325	165	4	151	472	1	322	1.53e-97	293
jgi|Ophpic1|1091	MER0000928	50.8	327	153	6	151	470	1	326	1.39e-96	291
jgi|Ophpic1|1091	MER0000921	47.7	321	161	4	154	472	4	319	3.52e-95	287
