jgi|Chagl_1|9853	MER0001288	41.6	226	118	4	239	451	12	236	1.09e-52	177
jgi|Chagl_1|9853	MER0002161	41.9	222	108	5	249	452	65	283	1.05e-45	160
jgi|Chagl_1|9853	MER0037181	38.9	216	112	4	249	446	65	278	1.91e-39	143
jgi|Chagl_1|10176	MER0033227	36.9	241	124	10	108	322	3	241	1.15e-30	119
jgi|Chagl_1|10176	MER0033188	31.2	250	153	6	114	347	11	257	4.69e-29	115
jgi|Chagl_1|10176	MER0030934	30.4	247	151	7	113	347	11	248	2.23e-25	103
jgi|Chagl_1|10176	MER0037861	29.8	255	153	10	114	349	10	257	2.60e-22	95.5
jgi|Chagl_1|10176	MER0034730	32.2	180	111	5	112	284	8	183	1.74e-21	92.8
jgi|Chagl_1|10176	MER0034745	27.8	252	167	6	114	359	10	252	3.17e-21	92.0
jgi|Chagl_1|10176	MER0033224	31.5	251	152	10	114	348	9	255	3.73e-21	92.0
jgi|Chagl_1|10176	MER0033220	28.5	263	167	8	114	359	10	268	5.11e-21	91.7
jgi|Chagl_1|10176	MER0033226	29.4	248	154	6	110	348	7	242	7.99e-21	90.9
jgi|Chagl_1|10176	MER0078701	32.2	180	107	5	114	284	10	183	1.14e-20	90.1
jgi|Chagl_1|10176	MER0077889	29.5	271	159	9	103	358	2	255	5.08e-20	88.2
jgi|Chagl_1|10176	MER0034726	32.4	179	108	6	114	284	10	183	8.33e-20	87.8
jgi|Chagl_1|10176	MER0034728	31.6	177	112	5	114	284	10	183	8.33e-20	87.8
jgi|Chagl_1|10176	MER0034744	31.1	177	113	4	114	284	10	183	1.49e-19	87.0
jgi|Chagl_1|10176	MER0037852	29.9	241	144	8	112	342	8	233	6.54e-19	85.1
jgi|Chagl_1|10176	MER0034742	31.0	197	115	6	112	296	8	195	2.12e-18	83.6
jgi|Chagl_1|10176	MER0045935	32.8	174	101	6	112	280	8	170	5.73e-18	82.0
jgi|Chagl_1|10176	MER0033283	27.8	223	147	6	132	347	29	244	9.78e-18	81.6
jgi|Chagl_1|10176	MER0045467	31.8	201	130	5	147	342	3	201	1.81e-16	77.4
jgi|Chagl_1|10176	MER0044819	26.0	250	160	9	108	347	8	242	4.06e-16	76.6
jgi|Chagl_1|10176	MER0033231	34.7	101	61	2	130	228	5	102	1.69e-13	64.3
jgi|Chagl_1|10176	MER0077199	30.9	123	80	2	167	284	29	151	6.41e-11	60.5
jgi|Chagl_1|10210	MER0116559	45.3	106	51	3	114	215	11	113	1.60e-24	92.8
jgi|Chagl_1|10210	MER0116525	33.7	104	66	2	115	217	17	118	1.95e-18	76.6
jgi|Chagl_1|10224	MER0015601	27.4	219	123	4	86	268	2	220	2.90e-21	89.0
jgi|Chagl_1|10224	MER0011194	25.7	218	130	4	86	271	2	219	6.82e-21	87.8
jgi|Chagl_1|10224	MER0012134	25.7	226	124	6	86	268	2	226	1.19e-18	81.6
jgi|Chagl_1|10224	MER0011474	23.3	236	126	4	87	271	3	234	4.59e-13	65.5
jgi|Chagl_1|10224	MER0013494	21.7	221	137	5	86	271	2	221	1.72e-12	63.5
jgi|Chagl_1|10224	MER0031240	24.8	121	72	2	125	232	24	138	3.53e-04	37.7
jgi|Chagl_1|10231	MER0001877	35.7	311	155	9	176	485	33	299	1.00e-55	187
jgi|Chagl_1|10231	MER0014121	33.4	332	184	11	180	482	37	360	7.46e-52	178
jgi|Chagl_1|10231	MER0002476	29.9	402	220	15	99	482	2	359	1.72e-48	169
jgi|Chagl_1|10231	MER0004314	29.3	358	166	12	180	479	37	365	1.49e-23	100
jgi|Chagl_1|10231	MER0005877	29.2	360	164	13	180	479	37	365	1.49e-23	100
jgi|Chagl_1|10231	MER0004310	29.6	328	167	12	183	481	24	316	2.86e-23	98.2
jgi|Chagl_1|10231	MER0004311	29.3	335	164	12	183	481	24	321	1.38e-22	96.3
jgi|Chagl_1|10231	MER0014628	28.3	360	167	12	180	479	37	365	2.10e-22	96.7
