jgi|Calmar1|111637	MER0047718	54.6	196	86	2	135	327	1	196	4.11e-59	202
jgi|Calmar1|111637	MER0000320	35.0	206	116	7	143	344	19	210	1.91e-15	74.7
jgi|Calmar1|111637	MER0000309	30.4	207	122	4	138	342	14	200	1.70e-14	71.6
jgi|Calmar1|111637	MER0000310	31.3	208	119	6	138	342	14	200	2.45e-13	68.2
jgi|Calmar1|111637	MER0001699	31.3	166	92	4	138	302	14	158	2.58e-12	65.1
jgi|Calmar1|111637	MER0001520	32.3	167	89	5	141	305	17	161	3.49e-11	61.6
jgi|Calmar1|111637	MER0001906	32.3	167	89	5	141	305	17	161	3.49e-11	61.6
jgi|Calmar1|111637	MER0000315	32.3	167	89	5	141	305	17	161	8.43e-11	60.5
jgi|Calmar1|111637	MER0013656	30.0	203	117	6	141	342	16	194	1.50e-10	59.7
jgi|Calmar1|111637	MER0042897	31.9	210	113	8	141	342	17	204	2.98e-10	58.9
jgi|Calmar1|111637	MER0161312	41.1	107	50	5	488	587	257	357	3.63e-08	53.1
jgi|Calmar1|111637	MER0028258	31.0	174	73	6	131	267	15	178	8.96e-08	52.0
jgi|Calmar1|111637	MER0077555	34.1	129	65	4	144	271	20	129	9.60e-08	51.2
jgi|Calmar1|111637	MER0002565	31.2	157	89	5	151	305	67	206	1.53e-07	51.2
jgi|Calmar1|111637	MER0001725	32.9	158	88	6	147	300	50	193	1.67e-07	50.8
jgi|Calmar1|111637	MER0019280	54.0	50	23	0	491	540	213	262	2.75e-07	50.1
jgi|Calmar1|111637	MER0001928	33.0	103	66	2	204	305	61	161	1.66e-06	47.4
jgi|Calmar1|111637	MER0005712	38.3	107	51	5	497	592	275	377	4.45e-06	46.6
jgi|Calmar1|111637	MER0015432	41.2	68	35	2	497	560	285	351	6.74e-04	39.7
jgi|Calmar1|114590	MER0185433	41.8	359	178	8	1593	1925	1	354	9.17e-80	265
jgi|Calmar1|114590	MER0014780	34.4	372	214	9	1576	1925	20	383	1.41e-60	211
jgi|Calmar1|114590	MER0004015	33.0	376	206	8	1593	1926	33	404	5.25e-52	187
jgi|Calmar1|114590	MER0005706	31.0	364	219	6	1593	1927	33	393	3.57e-48	175
jgi|Calmar1|114590	MER0000867	28.9	402	215	7	1593	1925	33	432	1.93e-43	162
jgi|Calmar1|114590	MER0005877	29.8	410	214	8	1593	1929	33	441	2.37e-42	159
