jgi|Colfi1|275244	MER0115298	50.5	289	137	3	136	423	7	290	9.15e-94	281
jgi|Colfi1|275244	MER0091601	49.8	289	139	3	136	423	7	290	1.83e-93	280
jgi|Colfi1|275244	MER0033481	49.1	289	139	4	138	423	41	324	7.88e-90	272
jgi|Colfi1|275244	MER0001045	46.4	289	149	3	136	423	40	323	1.72e-82	253
jgi|Colfi1|275244	MER0001025	40.4	265	132	8	169	423	70	318	1.27e-49	168
jgi|Colfi1|275244	MER0001026	40.0	260	130	9	174	423	72	315	1.24e-48	165
jgi|Colfi1|275244	MER0002103	38.7	274	133	12	167	423	65	320	1.54e-46	160
jgi|Colfi1|275244	MER0029719	37.9	277	145	11	154	423	50	306	4.03e-46	158
jgi|Colfi1|275244	MER0001029	33.7	273	150	7	161	423	63	314	3.08e-40	143
jgi|Colfi1|275244	MER0002810	30.9	291	167	11	139	423	53	315	1.31e-29	114
jgi|Colfi1|275244	MER0001043	32.4	275	126	16	168	423	64	297	3.87e-21	90.1
jgi|Colfi1|275244	MER0001039	34.2	193	103	9	173	361	82	254	7.36e-18	80.9
jgi|Colfi1|275264	MER0001400	71.8	390	109	1	248	637	1	389	1.29e-209	588
jgi|Colfi1|275277	MER0001710	59.9	187	74	1	4	189	1	187	9.85e-82	238
jgi|Colfi1|275277	MER0056178	54.5	187	84	1	4	189	1	187	1.84e-72	214
jgi|Colfi1|275277	MER0056369	53.7	188	85	2	4	189	1	188	5.58e-67	200
jgi|Colfi1|275277	MER0047316	49.2	187	94	1	4	189	1	187	4.77e-63	190
jgi|Colfi1|275277	MER0047522	52.7	188	82	3	4	189	1	183	6.86e-62	187
jgi|Colfi1|275277	MER0047172	48.6	185	93	2	4	187	1	184	1.88e-57	176
jgi|Colfi1|275277	MER0002973	44.3	192	76	3	1	191	3	164	9.79e-50	155
jgi|Colfi1|275281	MER0031618	45.9	37	20	0	202	238	89	125	3.98e-05	42.0
jgi|Colfi1|275290	MER0208659	27.5	335	181	10	364	687	1	284	6.97e-21	90.5
jgi|Colfi1|275290	MER0210441	23.3	348	186	11	364	687	1	291	3.40e-17	79.7
jgi|Colfi1|275306	MER0114503	46.5	310	152	5	162	457	35	344	5.05e-89	272
jgi|Colfi1|275306	MER0039482	62.9	194	72	0	170	363	1	194	8.41e-86	258
jgi|Colfi1|275306	MER0044620	36.2	276	137	3	169	442	36	274	5.06e-51	172
jgi|Colfi1|275306	MER0039476	40.9	298	126	9	172	459	40	297	5.95e-51	172
jgi|Colfi1|275306	MER0044996	36.8	307	149	6	139	440	7	273	8.41e-51	171
jgi|Colfi1|275306	MER0071798	37.0	292	141	6	169	457	34	285	3.57e-49	167
jgi|Colfi1|275306	MER0039490	47.4	154	81	0	169	322	36	189	2.28e-47	162
jgi|Colfi1|275306	MER0039485	45.7	162	85	2	164	323	9	169	5.83e-43	146
