jgi|Acrchr1|1001	MER0000948	32.1	436	196	11	57	414	3	416	2.90e-54	185
jgi|Acrchr1|1001	MER0000933	35.2	355	190	11	68	414	14	336	2.96e-54	182
jgi|Acrchr1|1001	MER0002153	34.8	356	191	10	68	414	15	338	4.54e-53	179
jgi|Acrchr1|1001	MER0003669	34.8	362	201	11	68	414	14	355	7.02e-53	179
jgi|Acrchr1|1001	MER0000932	33.1	356	198	9	68	414	14	338	4.70e-52	177
jgi|Acrchr1|1001	MER0000935	34.2	360	197	11	64	414	10	338	4.70e-52	177
jgi|Acrchr1|1001	MER0000937	34.4	360	196	11	64	414	10	338	1.32e-50	173
jgi|Acrchr1|1001	MER0000931	33.1	363	203	9	57	414	4	331	5.83e-50	171
jgi|Acrchr1|1001	MER0000934	33.9	360	198	12	64	414	10	338	7.12e-49	168
jgi|Acrchr1|1001	MER0002653	29.6	422	214	8	59	413	5	410	2.01e-48	169
jgi|Acrchr1|1001	MER0001428	31.5	378	208	10	68	413	13	371	4.36e-48	167
jgi|Acrchr1|1001	MER0001526	29.1	399	218	8	59	413	5	382	5.53e-44	156
jgi|Acrchr1|1001	MER0000938	31.4	341	192	10	65	398	11	316	6.29e-40	144
jgi|Acrchr1|1001	MER0155756	27.7	397	224	7	59	413	5	380	1.57e-37	139
jgi|Acrchr1|1001	MER0005351	31.5	302	178	7	120	412	155	436	3.10e-37	139
jgi|Acrchr1|1001	MER0011985	26.7	371	214	9	62	411	11	344	6.77e-35	130
jgi|Acrchr1|1001	MER0004932	30.0	347	195	13	75	414	13	318	4.35e-29	114
jgi|Acrchr1|1001	MER0000922	29.2	346	195	14	75	411	13	317	1.68e-26	106
jgi|Acrchr1|1001	MER0003667	28.8	365	211	14	64	413	2	332	1.07e-25	104
jgi|Acrchr1|1001	MER0022928	25.9	398	227	14	75	414	24	411	1.89e-17	81.3
jgi|Acrchr1|1001	MER0000943	22.8	386	222	14	75	411	1	359	5.45e-16	76.3
jgi|Acrchr1|1001	MER0090758	25.1	375	220	16	62	412	1	338	1.11e-15	75.1
jgi|Acrchr1|1001	MER0014323	24.8	282	143	10	74	311	20	276	1.51e-11	62.8
jgi|Acrchr1|1001	MER0011116	26.8	272	143	11	74	308	20	272	3.33e-09	55.5
jgi|Acrchr1|1001	MER0014127	23.3	391	212	15	74	412	20	374	3.21e-08	52.4
jgi|Acrchr1|1188	MER0002477	71.9	270	71	3	23	292	2	266	4.67e-139	394
jgi|Acrchr1|1199	MER0060647	52.1	386	149	9	22	406	1	351	2.83e-121	384
jgi|Acrchr1|1199	MER0078640	48.0	383	160	7	24	405	3	347	2.43e-112	358
jgi|Acrchr1|1199	MER0046161	61.5	262	88	4	185	440	20	274	2.97e-107	340
jgi|Acrchr1|1199	MER0005767	34.5	290	178	4	1499	1777	17	305	3.25e-47	169
jgi|Acrchr1|1199	MER0043540	42.5	212	108	5	197	406	22	221	8.96e-46	162
jgi|Acrchr1|1199	MER0436691	34.2	307	133	8	112	411	2	246	3.69e-45	161
jgi|Acrchr1|1199	MER0044812	40.5	185	108	1	223	407	53	235	1.75e-40	147
jgi|Acrchr1|1199	MER0115185	52.2	136	64	1	268	403	8	142	1.02e-38	139
jgi|Acrchr1|1231	MER0079232	43.2	176	93	4	354	528	12	181	8.79e-36	130
jgi|Acrchr1|1231	MER0015090	29.4	214	150	1	56	268	2	215	6.00e-26	103
jgi|Acrchr1|1231	MER0001413	41.6	125	72	1	52	175	26	150	3.25e-24	95.9
jgi|Acrchr1|1231	MER0003448	26.6	203	147	2	56	256	2	204	3.51e-22	92.4
jgi|Acrchr1|1231	MER0003544	28.1	196	140	1	56	251	2	196	1.10e-19	85.1
jgi|Acrchr1|1231	MER0390687	26.6	154	113	0	74	227	13	166	3.05e-16	73.6
