jgi|Sepsp1|716705	MER0004458	24.9	366	226	12	194	541	142	476	5.10e-19	87.4
jgi|Sepsp1|716705	MER0109231	30.2	149	97	2	194	342	78	219	1.48e-12	66.6
jgi|Sepsp1|716705	MER0011490	24.3	378	245	14	182	541	108	462	5.85e-12	65.1
jgi|Sepsp1|733897	MER0033237	33.0	179	111	6	65	236	6	182	1.47e-15	73.2
jgi|Sepsp1|733897	MER0034548	27.3	253	159	8	75	317	11	248	1.82e-13	66.2
jgi|Sepsp1|733897	MER0033242	32.4	148	94	5	77	218	17	164	5.11e-11	59.7
jgi|Sepsp1|716781	MER0004321	55.1	265	107	4	20	281	3	258	1.31e-98	288
jgi|Sepsp1|716781	MER0016544	49.3	280	121	3	20	281	3	279	2.64e-98	288
jgi|Sepsp1|716781	MER0016542	50.5	283	114	4	20	281	3	280	1.90e-93	276
jgi|Sepsp1|716781	MER0003105	47.1	261	130	3	19	279	2	254	1.65e-83	250
jgi|Sepsp1|716781	MER0002039	47.3	264	123	5	20	281	3	252	1.58e-77	234
jgi|Sepsp1|716781	MER0027437	42.6	263	140	5	19	280	2	254	6.83e-66	205
jgi|Sepsp1|716781	MER0014518	43.1	262	142	4	20	280	3	258	1.23e-64	202
jgi|Sepsp1|703527	MER0022061	55.7	343	117	2	35	377	4	311	5.00e-133	380
jgi|Sepsp1|703527	MER0022069	55.8	344	115	3	35	377	4	311	8.16e-132	377
jgi|Sepsp1|703527	MER0122119	51.3	343	124	2	36	377	1	301	2.04e-127	366
jgi|Sepsp1|703527	MER0022060	69.6	194	59	0	67	260	1	194	2.51e-104	303
jgi|Sepsp1|703527	MER0022005	37.0	216	122	5	59	263	23	235	2.39e-35	129
jgi|Sepsp1|703527	MER0021993	45.9	135	69	3	65	198	33	164	9.59e-34	120
jgi|Sepsp1|703527	MER0003198	43.3	134	72	3	65	197	27	157	3.23e-31	114
jgi|Sepsp1|703527	MER0024760	26.8	97	64	3	86	182	2	91	4.16e-06	42.4
jgi|Sepsp1|675534	MER0000412	45.6	443	211	7	51	487	1	419	4.71e-133	389
jgi|Sepsp1|675534	MER0001946	35.5	422	239	9	62	480	13	404	2.73e-85	266
jgi|Sepsp1|675534	MER0016549	34.7	475	240	12	56	483	7	458	1.94e-82	260
jgi|Sepsp1|675534	MER0003541	33.3	423	257	9	64	478	13	418	4.11e-69	224
jgi|Sepsp1|675534	MER0001524	32.7	425	248	9	64	478	13	409	1.53e-65	214
jgi|Sepsp1|675534	MER0002010	31.4	442	261	12	52	481	2	413	6.40e-64	210
jgi|Sepsp1|675534	MER0001760	29.9	441	261	16	56	484	2	406	3.12e-49	171
jgi|Sepsp1|675534	MER0000425	29.8	436	260	13	60	484	10	410	1.27e-48	169
jgi|Sepsp1|675534	MER0015679	30.7	437	254	16	62	484	9	410	1.27e-48	169
jgi|Sepsp1|675534	MER0005999	29.0	442	259	17	61	484	8	412	1.85e-48	169
jgi|Sepsp1|675534	MER0082502	27.9	451	260	17	54	478	4	415	4.80e-42	152
jgi|Sepsp1|675534	MER0005778	29.1	437	264	11	65	487	9	413	6.03e-42	151
jgi|Sepsp1|675534	MER0006018	28.5	452	254	16	65	478	9	429	2.40e-40	147
jgi|Sepsp1|675534	MER0010962	29.4	429	252	15	66	479	10	402	6.93e-39	143
jgi|Sepsp1|675534	MER0011751	27.5	440	269	14	63	480	7	418	1.24e-38	142
jgi|Sepsp1|675534	MER0005764	27.3	447	255	15	65	487	10	410	1.32e-38	142
jgi|Sepsp1|675534	MER0000430	25.8	453	291	13	62	487	7	441	1.49e-37	140
jgi|Sepsp1|675534	MER0015612	27.2	464	250	16	65	488	9	424	2.13e-37	139
jgi|Sepsp1|675534	MER0015678	28.4	451	267	14	65	487	9	431	3.35e-37	139
jgi|Sepsp1|675534	MER0004615	28.4	443	246	16	67	480	12	412	3.78e-37	138
jgi|Sepsp1|675534	MER0006019	27.0	455	265	14	65	487	9	428	7.64e-36	135
jgi|Sepsp1|675534	MER0005684	28.3	448	255	19	65	487	10	416	1.63e-35	134
jgi|Sepsp1|675534	MER0002178	24.7	442	275	10	61	472	6	419	7.65e-35	132
jgi|Sepsp1|675534	MER0005701	27.7	447	257	18	65	487	10	414	7.71e-35	132
jgi|Sepsp1|675534	MER0015651	27.4	457	267	15	62	486	7	430	1.37e-34	131
jgi|Sepsp1|786091	MER0000412	41.8	421	237	5	51	468	1	416	2.90e-119	353
jgi|Sepsp1|786091	MER0016549	38.6	459	228	12	56	467	7	458	9.73e-96	294
jgi|Sepsp1|786091	MER0001946	35.2	406	246	9	62	464	13	404	9.52e-85	264
jgi|Sepsp1|786091	MER0003541	35.2	412	248	10	64	462	13	418	7.22e-74	236
jgi|Sepsp1|786091	MER0001524	32.2	410	254	8	64	462	13	409	2.13e-64	211
jgi|Sepsp1|786091	MER0002010	31.2	413	258	12	52	452	2	400	3.14e-57	192
jgi|Sepsp1|786091	MER0001760	28.4	422	276	12	56	468	2	406	6.14e-48	167
