jgi|Neodi1|10046	MER0032443	43.9	255	133	6	121	367	1	253	3.23e-66	207
jgi|Neodi1|10046	MER0005131	42.6	249	140	2	121	366	1	249	4.29e-66	207
jgi|Neodi1|10046	MER0001289	26.1	241	158	8	130	365	36	261	1.19e-09	55.5
jgi|Neodi1|10046	MER0194228	29.5	200	121	7	170	365	2	185	1.30e-09	54.3
jgi|Neodi1|10046	MER0001288	26.1	161	91	6	170	322	37	177	1.00e-07	49.3
jgi|Neodi1|10118	MER0011311	30.3	251	122	8	71	316	108	310	2.96e-20	87.8
jgi|Neodi1|10118	MER0001190	37.2	129	65	3	64	186	100	218	1.08e-18	83.2
jgi|Neodi1|10118	MER0005813	37.6	117	50	3	71	175	111	216	2.36e-18	82.4
jgi|Neodi1|10118	MER0013421	33.7	163	85	6	68	217	106	258	9.07e-18	80.5
jgi|Neodi1|10118	MER0001191	35.5	124	64	3	69	186	105	218	1.80e-16	76.6
jgi|Neodi1|10133	MER0000311	29.1	244	140	8	966	1187	3	235	1.27e-19	87.4
jgi|Neodi1|10133	MER0005931	29.4	153	88	4	988	1128	1	145	3.90e-11	61.6
jgi|Neodi1|10182	MER0017242	41.1	275	150	6	39	309	12	278	4.54e-61	193
jgi|Neodi1|10182	MER0017239	39.1	274	163	4	41	312	38	309	1.59e-59	190
jgi|Neodi1|10182	MER0017246	35.2	293	156	8	39	309	14	294	2.76e-45	153
jgi|Neodi1|10182	MER0017248	31.8	233	149	6	81	309	47	273	2.85e-36	129
jgi|Neodi1|10182	MER0017245	36.5	96	60	1	217	311	1	96	3.58e-18	75.5
jgi|Neodi1|10182	MER0044580	31.9	113	67	4	127	235	100	206	3.84e-06	44.7
jgi|Neodi1|10182	MER0036049	29.7	118	72	4	136	247	54	166	5.81e-05	40.8
jgi|Neodi1|10187	MER0033198	30.4	378	233	13	201	564	8	369	8.61e-32	124
jgi|Neodi1|10187	MER0037850	35.4	198	117	6	197	390	3	193	2.72e-22	96.3
jgi|Neodi1|10187	MER0032203	41.7	120	66	2	205	324	11	126	9.22e-21	91.7
