jgi|Ampqui1|110041	MER0015679	26.6	323	189	13	70	384	122	404	1.71e-23	99.8
jgi|Ampqui1|112657	MER0016549	37.5	510	262	14	49	553	7	464	1.63e-99	310
jgi|Ampqui1|112657	MER0003541	27.1	513	251	18	59	549	14	425	1.27e-39	148
jgi|Ampqui1|112657	MER0000412	31.3	307	138	9	48	354	5	238	2.44e-36	138
jgi|Ampqui1|112657	MER0001946	35.6	219	69	6	59	277	16	162	1.33e-30	121
jgi|Ampqui1|112657	MER0006006	24.5	497	238	23	82	550	27	414	4.33e-20	90.1
jgi|Ampqui1|112657	MER0002010	29.0	217	88	8	57	272	13	164	1.90e-19	88.2
jgi|Ampqui1|112657	MER0001524	26.3	353	205	11	210	550	108	417	7.98e-19	86.3
jgi|Ampqui1|112657	MER0175640	27.5	240	105	7	59	298	10	180	9.80e-19	86.7
jgi|Ampqui1|112657	MER0005833	38.0	100	51	2	59	158	10	98	2.34e-18	85.1
jgi|Ampqui1|112657	MER0015679	42.7	110	49	4	49	158	8	103	3.25e-18	84.3
jgi|Ampqui1|112657	MER0005999	43.9	98	44	3	61	158	17	103	4.40e-18	84.0
jgi|Ampqui1|112657	MER0000425	42.9	98	45	3	61	158	17	103	1.37e-17	82.4
jgi|Ampqui1|112657	MER0000428	36.0	100	54	2	59	158	6	95	1.67e-17	82.0
jgi|Ampqui1|112657	MER0015680	30.9	223	86	10	59	278	9	166	4.70e-17	80.9
jgi|Ampqui1|112657	MER0001760	42.9	98	45	3	61	158	13	99	5.61e-17	80.5
jgi|Ampqui1|112657	MER0002286	29.3	249	115	10	57	305	8	195	6.70e-17	80.9
jgi|Ampqui1|112657	MER1152302	38.0	100	51	2	59	158	10	98	9.71e-17	80.1
jgi|Ampqui1|112657	MER0015618	38.4	99	53	3	62	158	13	105	1.26e-16	79.3
jgi|Ampqui1|112657	MER0015657	46.8	79	40	2	82	158	27	105	1.28e-16	79.3
jgi|Ampqui1|112657	MER0000413	23.1	503	281	21	59	533	14	438	1.30e-16	79.7
jgi|Ampqui1|112657	MER0020180	38.0	100	51	2	59	158	1106	1194	2.53e-16	80.1
jgi|Ampqui1|112657	MER0015654	41.5	82	46	2	79	158	24	105	7.15e-16	77.0
jgi|Ampqui1|112657	MER0015616	26.7	255	114	10	59	310	9	193	1.09e-15	76.6
jgi|Ampqui1|112657	MER0011747	37.4	99	54	3	62	158	13	105	1.28e-15	76.3
jgi|Ampqui1|112657	MER0004684	37.4	99	54	3	62	158	13	105	1.30e-15	76.3
jgi|Ampqui1|117542	MER0042827	55.2	96	43	0	1108	1203	1	96	1.10e-29	110
jgi|Ampqui1|132971	MER0078639	39.5	392	203	9	204	594	2	360	7.16e-87	271
jgi|Ampqui1|132971	MER0003575	37.6	394	201	14	212	595	8	366	7.74e-61	203
jgi|Ampqui1|132971	MER0005329	32.7	452	215	16	208	596	4	429	1.31e-49	175
jgi|Ampqui1|132971	MER0004731	29.2	431	234	13	212	600	8	409	3.39e-35	134
jgi|Ampqui1|132971	MER0019058	27.6	333	176	11	278	595	73	355	2.24e-23	99.0
jgi|Ampqui1|132971	MER0020595	29.9	264	136	8	349	595	124	355	7.89e-22	94.4
jgi|Ampqui1|139705	MER0005767	28.7	300	159	9	74	370	25	272	1.55e-19	86.3
jgi|Ampqui1|153876	MER0023064	36.3	157	79	7	554	703	10	152	4.57e-22	90.5
jgi|Ampqui1|153876	MER0012183	36.3	157	79	6	554	703	10	152	2.14e-21	88.6
jgi|Ampqui1|153876	MER0026826	36.3	157	79	7	554	703	10	152	8.74e-20	84.0
jgi|Ampqui1|153876	MER0026827	35.7	157	80	5	554	703	10	152	1.03e-18	80.9
jgi|Ampqui1|153876	MER0021904	33.5	158	83	7	554	703	10	153	2.67e-18	79.7
jgi|Ampqui1|153876	MER0011012	31.6	155	86	6	554	702	10	150	1.95e-14	68.6
jgi|Ampqui1|153876	MER0026825	37.5	96	53	2	615	703	5	100	7.40e-10	53.9
jgi|Ampqui1|157483	MER0000263	59.2	240	95	2	465	701	2	241	1.33e-108	327
jgi|Ampqui1|157483	MER0016096	36.7	245	145	4	465	701	2	244	3.62e-54	183
jgi|Ampqui1|181241	MER1054487	40.4	394	209	7	57	442	1	376	5.80e-84	278
jgi|Ampqui1|181241	MER0198917	37.0	389	225	7	57	442	1	372	1.15e-74	251
jgi|Ampqui1|182592	MER0215827	63.8	116	41	1	134	249	28	142	9.30e-49	157
jgi|Ampqui1|182592	MER0215804	45.3	86	46	1	168	252	2	87	6.97e-20	80.1
jgi|Ampqui1|182592	MER0069292	33.0	106	61	4	146	249	17	114	1.72e-11	59.7
jgi|Ampqui1|185760	MER0004246	33.1	169	102	4	72	235	76	238	1.48e-24	97.4
jgi|Ampqui1|185760	MER0020258	29.9	241	147	9	1	235	1	225	3.81e-21	87.8
jgi|Ampqui1|18686	MER0003042	25.4	342	200	13	6	341	20	312	2.51e-10	57.8
