jgi|Cadsp1|444104	MER0011513	40.7	113	62	2	44	153	10	120	5.91e-22	82.8
jgi|Cadsp1|444104	MER0015611	45.7	92	44	3	60	148	5	93	2.17e-18	72.8
jgi|Cadsp1|444104	MER0017118	40.3	72	42	1	44	114	1	72	5.27e-10	50.4
jgi|Cadsp1|444104	MER0006070	40.4	57	34	0	44	100	1	57	1.39e-09	48.9
jgi|Cadsp1|357541	MER0033198	37.9	211	122	5	129	334	11	217	1.31e-35	134
jgi|Cadsp1|357541	MER0033188	51.7	120	55	1	129	245	11	130	8.50e-34	129
jgi|Cadsp1|357541	MER0033241	37.9	248	122	10	129	362	13	242	1.62e-32	125
jgi|Cadsp1|357541	MER0034744	40.2	189	102	6	129	313	10	191	6.58e-32	123
jgi|Cadsp1|357541	MER0034728	38.1	189	106	6	129	313	10	191	1.70e-31	122
jgi|Cadsp1|357541	MER0034745	38.6	189	105	6	129	313	10	191	3.16e-31	121
jgi|Cadsp1|357541	MER0078925	38.6	189	107	5	128	313	9	191	4.12e-31	121
jgi|Cadsp1|357541	MER0033213	35.1	251	142	9	127	362	8	252	1.42e-30	120
jgi|Cadsp1|357541	MER0033220	38.4	190	109	5	127	313	8	192	2.70e-30	119
jgi|Cadsp1|357541	MER0033226	35.1	239	139	7	129	362	11	238	2.90e-30	119
jgi|Cadsp1|357541	MER0078701	33.5	239	143	7	129	362	10	237	5.05e-30	117
jgi|Cadsp1|357541	MER0034723	35.2	244	140	8	127	362	8	241	1.40e-29	117
jgi|Cadsp1|357541	MER0034741	34.3	254	140	9	127	362	7	251	1.63e-29	117
jgi|Cadsp1|357541	MER0034730	34.3	239	141	8	129	362	10	237	3.24e-29	115
jgi|Cadsp1|357541	MER0033224	34.7	251	143	8	127	362	7	251	4.15e-29	115
jgi|Cadsp1|357541	MER0034727	36.5	189	109	6	129	313	10	191	8.14e-29	114
jgi|Cadsp1|357541	MER0033240	43.5	147	70	5	127	266	8	148	7.43e-27	109
jgi|Cadsp1|357541	MER0033235	30.6	219	131	9	129	338	7	213	8.64e-27	108
jgi|Cadsp1|357541	MER0033227	35.3	187	105	6	130	305	10	191	1.05e-26	108
jgi|Cadsp1|357541	MER0033236	30.1	219	132	9	129	338	7	213	2.90e-26	107
