jgi|Apimo1|408753	118727318	30.2	242	144	5	190	427	55	275	5.14e-27	112
jgi|Apimo1|408753	171909665	26.4	258	175	6	172	429	55	297	2.99e-19	87.8
jgi|Apimo1|408753	189464750	28.8	264	156	10	186	438	48	290	5.55e-18	86.3
jgi|Apimo1|408753	146301617	27.9	262	165	9	174	429	292	535	2.01e-17	84.3
jgi|Apimo1|408753	116621222	28.7	244	128	10	214	426	517	745	1.01e-14	76.3
jgi|Apimo1|46129	160900241	42.2	45	26	0	389	433	97	141	6.73e-05	45.1
jgi|Apimo1|62413	189192771	29.5	271	135	9	1925	2147	573	835	1.66e-19	96.3
jgi|Apimo1|62413	39656321	29.1	275	143	9	1925	2154	580	847	2.18e-19	95.9
jgi|Apimo1|62413	121711868	33.5	167	104	5	2160	2324	936	1097	2.96e-14	79.0
jgi|Apimo1|62413	169780212	28.1	160	110	3	2172	2329	1026	1182	4.01e-14	78.6
jgi|Apimo1|62413	119492969	28.3	184	120	5	2163	2338	1088	1267	2.72e-13	75.9
jgi|Apimo1|62413	46126231	37.1	116	68	3	2204	2318	1115	1226	6.06e-13	74.7
jgi|Apimo1|62413	171685560	31.8	151	98	4	2181	2327	1104	1253	6.09e-13	74.7
jgi|Apimo1|62413	116208764	30.5	164	99	5	2183	2332	1028	1190	1.03e-12	73.9
jgi|Apimo1|62413	71000397	29.3	164	105	4	2183	2338	1112	1272	1.05e-12	73.9
jgi|Apimo1|62413	121704932	30.5	151	99	4	2182	2329	1108	1255	1.37e-12	73.6
jgi|Apimo1|62413	67537296	28.4	155	104	3	2179	2329	1087	1238	1.78e-12	73.2
jgi|Apimo1|62413	121720114	31.6	133	82	3	2204	2332	1030	1157	6.74e-12	71.2
jgi|Apimo1|62413	39726391	32.3	130	78	4	2207	2327	1096	1224	3.46e-11	68.9
jgi|Apimo1|62413	145254505	33.6	119	74	3	2207	2324	986	1100	4.38e-11	68.6
jgi|Apimo1|62413	115386934	32.8	119	75	3	2207	2324	1001	1115	1.30e-10	67.0
jgi|Apimo1|62413	46117208	32.8	134	80	4	2203	2327	1057	1189	1.32e-10	67.0
jgi|Apimo1|62413	67524247	35.3	139	71	6	2047	2171	742	875	1.97e-09	63.2
jgi|Apimo1|62413	33466072	35.3	139	71	6	2047	2171	742	875	2.00e-09	63.2
jgi|Apimo1|62413	46111135	34.2	111	68	4	2209	2318	956	1062	5.63e-09	61.6
jgi|Apimo1|62413	159122035	23.8	189	121	6	2157	2324	617	803	3.38e-06	52.4
jgi|Apimo1|62413	70981652	23.8	189	121	6	2157	2324	949	1135	3.72e-06	52.4
jgi|Apimo1|62413	119501539	29.5	122	76	4	2207	2327	997	1109	2.44e-05	49.7
jgi|Apimo1|62413	67523815	33.3	66	43	1	2260	2324	1098	1163	4.80e-04	45.4
jgi|Apimo1|102468	118725149	26.2	336	179	12	255	560	164	460	1.44e-16	84.3
jgi|Apimo1|102468	167463235	23.8	400	222	15	251	610	30	386	7.89e-12	68.9
jgi|Apimo1|102468	17548862	21.1	417	238	12	256	621	172	548	4.19e-11	66.6
jgi|Apimo1|102468	192361246	22.6	345	197	12	253	568	169	472	6.31e-06	49.7
