jgi|Umbelo1|112378	196243887	26.9	316	204	6	27	331	1560	1859	4.23e-35	135
jgi|Umbelo1|112859	157346542	32.2	214	130	7	111	313	682	891	3.27e-19	92.0
jgi|Umbelo1|112859	7329124	32.2	211	133	7	113	317	701	907	7.57e-19	90.9
jgi|Umbelo1|112859	25956280	32.2	211	133	7	113	317	715	921	7.63e-19	90.9
jgi|Umbelo1|112859	157350505	31.9	210	123	8	111	307	715	917	1.02e-18	90.5
jgi|Umbelo1|112859	157336879	31.9	207	125	8	111	307	833	1033	2.49e-18	89.4
jgi|Umbelo1|112859	15235387	30.4	237	139	9	111	328	702	931	3.07e-18	89.0
jgi|Umbelo1|112859	147766422	31.5	213	125	8	111	307	833	1040	5.75e-18	88.2
jgi|Umbelo1|112859	157358709	28.2	202	138	5	111	307	658	857	3.59e-17	85.5
jgi|Umbelo1|112859	47498987	30.9	207	122	8	153	343	730	931	4.82e-17	85.1
jgi|Umbelo1|112859	15218660	28.9	246	152	8	127	368	718	944	4.84e-17	85.1
jgi|Umbelo1|112859	47498985	30.9	207	122	8	153	343	741	942	4.85e-17	85.1
jgi|Umbelo1|112859	47498983	30.9	207	122	8	153	343	741	942	4.85e-17	85.1
jgi|Umbelo1|112859	29119651	31.6	209	127	9	113	307	790	996	8.94e-17	84.3
jgi|Umbelo1|112859	42568408	31.6	209	127	9	113	307	790	996	8.94e-17	84.3
jgi|Umbelo1|112859	147833460	32.5	160	101	5	153	307	697	854	1.08e-16	84.0
jgi|Umbelo1|112859	157344416	33.1	160	100	5	153	307	733	890	1.92e-16	83.2
jgi|Umbelo1|112859	157357290	31.2	205	127	8	113	307	775	975	3.52e-16	82.4
jgi|Umbelo1|112859	168041715	26.6	259	174	7	113	358	830	1085	4.66e-16	82.0
jgi|Umbelo1|112859	3641252	30.0	207	124	8	153	343	742	943	5.83e-16	81.6
jgi|Umbelo1|112859	29119653	30.8	208	128	8	113	307	791	995	8.08e-16	81.3
jgi|Umbelo1|112859	15229457	30.8	208	128	8	113	307	791	995	8.14e-16	81.3
jgi|Umbelo1|112859	157359017	29.2	216	125	10	113	309	781	987	1.04e-15	80.9
jgi|Umbelo1|112859	125538699	29.8	218	134	7	96	304	678	885	4.06e-15	79.0
jgi|Umbelo1|112859	125538690	30.5	223	126	10	96	305	679	885	7.43e-15	78.2
jgi|Umbelo1|112859	15223264	30.9	217	125	9	111	307	717	928	9.31e-15	77.8
jgi|Umbelo1|125116	77918512	33.2	268	161	4	1	251	1	267	3.99e-35	126
jgi|Umbelo1|125116	156063138	27.8	255	158	5	9	251	14	254	2.01e-19	84.3
jgi|Umbelo1|125190	77918512	33.0	273	155	5	1	251	1	267	1.19e-33	122
jgi|Umbelo1|125190	156063138	27.1	255	160	4	9	251	14	254	1.42e-18	82.0
jgi|Umbelo1|125190	169628473	29.7	212	139	5	9	215	14	220	2.02e-18	82.4
jgi|Umbelo1|125190	118618522	28.5	200	131	4	6	198	13	207	1.54e-14	71.2
jgi|Umbelo1|125190	197778085	24.3	230	167	2	3	225	317	546	7.39e-14	70.5
jgi|Umbelo1|125190	197921950	24.3	230	167	2	3	225	322	551	7.41e-14	70.5
jgi|Umbelo1|125190	197331265	24.8	250	180	3	8	250	322	570	9.90e-14	70.1
jgi|Umbelo1|125190	182437431	25.9	220	160	1	3	219	317	536	1.80e-13	69.3
jgi|Umbelo1|125190	183982610	28.0	200	132	4	6	198	13	207	1.88e-13	68.2
jgi|Umbelo1|125190	29830795	24.9	249	178	3	8	247	316	564	2.42e-13	68.9
jgi|Umbelo1|125190	158302792	26.8	198	136	4	3	194	5	199	2.47e-10	58.9
jgi|Umbelo1|125190	29827485	26.9	160	98	3	54	194	3	162	3.92e-10	58.2
jgi|Umbelo1|125190	21222359	24.1	191	136	3	66	247	375	565	3.39e-08	53.5
jgi|Umbelo1|125236	77918512	32.2	270	161	5	1	251	1	267	2.49e-32	119
jgi|Umbelo1|125236	156063138	29.0	252	159	5	9	251	14	254	5.44e-20	85.9
jgi|Umbelo1|125275	118581511	29.7	266	162	6	6	251	21	281	5.90e-27	105
jgi|Umbelo1|125275	169766892	24.1	270	174	6	12	251	53	321	1.81e-15	74.3
jgi|Umbelo1|125275	156063138	26.4	258	158	6	9	251	14	254	2.97e-14	70.1
jgi|Umbelo1|125297	156063138	28.6	252	160	5	9	251	14	254	1.96e-18	81.6
jgi|Umbelo1|125297	70989477	29.9	154	92	5	6	147	4	153	1.79e-07	50.8
jgi|Umbelo1|125297	115401672	27.1	133	93	2	6	136	624	754	2.20e-07	51.2
jgi|Umbelo1|127841	T40528	33.5	182	119	2	12	191	397	578	2.35e-25	102
jgi|Umbelo1|139410	169631098	26.3	198	125	5	9	201	333	514	2.77e-08	53.9
jgi|Umbelo1|145626	160704602	27.5	418	243	16	85	455	49	453	6.64e-35	137
jgi|Umbelo1|145626	88705353	27.5	505	278	18	3	452	32	503	2.89e-34	136
jgi|Umbelo1|145626	115391431	24.5	497	285	18	36	475	60	523	2.96e-33	132
jgi|Umbelo1|145626	197734675	26.7	539	304	22	22	500	46	553	5.47e-33	132
jgi|Umbelo1|145626	83770754	26.8	440	245	20	86	475	101	513	1.22e-32	130
jgi|Umbelo1|145626	70982851	26.3	533	310	25	4	475	24	534	1.43e-32	130
jgi|Umbelo1|145626	119483996	26.3	533	310	25	4	475	24	534	1.94e-32	130
jgi|Umbelo1|145626	189240210	27.8	468	261	18	32	451	31	469	2.14e-32	130
jgi|Umbelo1|145626	91084517	27.8	468	261	18	32	451	41	479	2.16e-32	130
jgi|Umbelo1|145626	72053212	28.8	468	259	22	32	451	52	493	2.53e-32	130
jgi|Umbelo1|145626	115910701	28.8	468	259	22	32	451	54	495	2.57e-32	130
jgi|Umbelo1|145626	58395592	28.6	461	233	21	32	434	1	423	5.39e-32	128
jgi|Umbelo1|145626	158301709	28.6	461	233	21	32	434	51	473	8.82e-32	128
jgi|Umbelo1|145626	115742980	30.8	389	198	16	85	427	112	475	1.40e-31	127
jgi|Umbelo1|145626	121714835	26.2	516	292	24	25	475	43	534	1.61e-31	127
jgi|Umbelo1|145626	72008710	29.0	466	243	19	40	451	68	499	2.36e-31	126
jgi|Umbelo1|145626	CAJ14159	28.4	461	234	21	32	434	51	473	3.98e-31	126
jgi|Umbelo1|145626	198259314	26.8	444	268	18	32	451	47	457	5.07e-31	125
