jgi|Veral1|2	154312118	61.7	274	100	3	25	298	16	284	2.17e-123	354
jgi|Veral1|2	116199297	64.3	277	88	3	28	302	43	310	1.87e-122	353
jgi|Veral1|2	46126207	65.7	286	92	3	22	302	994	1278	2.33e-122	379
jgi|Veral1|2	171692739	61.3	256	94	3	37	288	33	287	2.48e-116	337
jgi|Veral1|2	85075917	60.3	272	94	2	37	302	73	336	8.60e-115	334
jgi|Veral1|2	169612365	57.3	279	114	2	25	302	37	311	1.03e-112	328
jgi|Veral1|2	189190454	57.0	279	115	3	25	302	37	311	3.26e-111	324
jgi|Veral1|2	121703253	57.2	278	116	1	25	302	15	289	1.79e-110	322
jgi|Veral1|2	119497295	56.8	278	117	1	25	302	15	289	1.03e-109	320
jgi|Veral1|2	145229391	55.0	278	123	1	25	302	17	292	2.14e-107	314
jgi|Veral1|2	169766798	58.7	247	101	1	56	302	33	278	1.10e-101	299
jgi|Veral1|2	115396780	52.5	282	124	2	21	302	15	286	2.20e-101	299
jgi|Veral1|2	156064379	54.4	274	92	5	25	298	16	256	3.21e-99	292
jgi|Veral1|2	70984012	49.3	280	138	3	28	304	20	298	2.41e-92	276
jgi|Veral1|2	145605705	52.8	269	70	3	35	302	44	256	9.82e-90	268
jgi|Veral1|2	50550199	48.6	282	135	5	24	302	42	316	8.29e-88	265
jgi|Veral1|2	119485869	48.1	266	134	3	33	295	25	289	3.91e-87	263
jgi|Veral1|2	169772467	43.8	304	162	3	2	302	61	358	2.84e-86	263
jgi|Veral1|2	115402173	43.3	282	141	3	37	302	26	304	1.45e-82	251
jgi|Veral1|2	159130470	51.5	241	116	1	59	298	253	493	6.33e-79	248
jgi|Veral1|2	70990280	51.0	241	117	1	59	298	253	493	8.92e-79	248
jgi|Veral1|2	154276930	55.1	196	88	0	107	302	1	196	1.45e-76	232
jgi|Veral1|2	150864840	45.0	278	136	6	37	302	26	298	1.71e-72	225
jgi|Veral1|2	50418653	43.5	278	147	5	37	306	68	343	9.08e-71	222
jgi|Veral1|2	50303709	46.7	255	127	5	56	302	85	338	1.18e-70	222
jgi|Veral1|57	157345906	35.7	140	69	5	140	273	819	943	7.42e-10	60.5
jgi|Veral1|57	38423526	32.8	116	65	3	176	288	914	1019	1.27e-08	56.6
jgi|Veral1|57	40363587	32.8	116	65	3	176	288	914	1019	1.27e-08	56.6
jgi|Veral1|57	157360769	36.6	101	50	3	176	273	877	966	2.90e-08	55.5
jgi|Veral1|57	109716229	32.8	116	65	3	176	288	920	1025	3.91e-08	55.1
jgi|Veral1|57	125538127	31.7	161	71	9	147	288	845	985	5.08e-08	54.7
jgi|Veral1|57	51873284	31.7	161	71	9	147	288	857	997	5.09e-08	54.7
jgi|Veral1|57	48717048	34.0	144	66	6	140	273	840	964	5.09e-08	54.7
jgi|Veral1|57	115447425	34.0	144	66	6	140	273	845	969	5.10e-08	54.7
jgi|Veral1|57	50725324	32.5	117	66	3	176	289	1022	1128	5.25e-08	54.7
jgi|Veral1|57	125605067	32.5	117	66	3	176	289	1199	1305	5.37e-08	54.7
