jgi|Morel2|150858	169627618	29.3	191	125	5	9	193	12	198	1.67e-09	57.0
jgi|Morel2|38922	115503756	31.8	192	116	6	13	202	404	582	2.58e-22	94.0
jgi|Morel2|172903	15218660	30.8	195	122	5	73	260	734	922	1.77e-17	87.8
jgi|Morel2|172903	157350505	31.0	213	125	8	30	230	715	917	2.36e-17	87.4
jgi|Morel2|172903	157344416	28.5	249	152	9	30	259	678	919	1.19e-16	85.1
jgi|Morel2|172903	15223264	32.0	222	120	10	30	230	717	928	2.09e-16	84.3
jgi|Morel2|172903	7329124	30.8	240	139	8	26	246	682	913	2.69e-16	84.0
jgi|Morel2|172903	25956280	30.8	240	139	8	26	246	696	927	2.71e-16	84.0
jgi|Morel2|172903	147833460	29.0	248	150	10	30	260	645	883	3.46e-16	83.6
jgi|Morel2|172903	157358709	29.3	239	151	9	30	260	658	886	3.47e-16	83.6
jgi|Morel2|172903	125561357	30.8	211	125	7	73	269	737	940	3.11e-15	80.5
jgi|Morel2|172903	134142352	28.1	249	153	8	30	260	688	928	5.42e-15	79.7
jgi|Morel2|172903	134142356	30.1	196	122	6	73	260	740	928	7.12e-15	79.3
jgi|Morel2|172903	47498987	27.7	249	154	8	30	260	677	917	9.29e-15	79.0
jgi|Morel2|172903	47498985	27.7	249	154	8	30	260	688	928	9.34e-15	79.0
jgi|Morel2|172903	47498983	27.7	249	154	8	30	260	688	928	9.34e-15	79.0
jgi|Morel2|172903	115476162	30.3	211	126	7	73	269	734	937	3.61e-14	77.0
jgi|Morel2|172903	29119653	30.5	233	125	11	26	230	772	995	6.61e-14	76.3
jgi|Morel2|172903	15229457	30.5	233	125	11	26	230	772	995	6.65e-14	76.3
jgi|Morel2|172903	3641252	26.2	248	159	9	30	260	689	929	8.26e-14	75.9
jgi|Morel2|172903	15235387	28.6	245	150	11	30	259	702	936	8.31e-14	75.9
jgi|Morel2|172903	125537775	31.1	167	95	7	70	226	760	916	3.28e-13	73.9
jgi|Morel2|172903	115443753	31.1	167	95	7	70	226	760	916	3.28e-13	73.9
jgi|Morel2|172903	157336879	30.8	227	126	11	26	230	816	1033	3.43e-13	73.9
