jgi|Atrpi1|101009	39968305	52.6	76	26	3	8	81	5	72	1.49e-13	70.9
jgi|Atrpi1|101009	115449907	78.4	37	8	0	23	59	16	52	2.82e-12	67.0
jgi|Atrpi1|101009	171680542	63.4	41	15	0	21	61	16	56	1.68e-11	64.7
jgi|Atrpi1|101009	2981135	61.9	42	16	0	20	61	15	56	5.15e-11	63.2
jgi|Atrpi1|101009	1170139	61.9	42	16	0	20	61	15	56	5.17e-11	63.2
jgi|Atrpi1|101009	12006973	50.0	58	29	0	4	61	1	58	5.55e-10	60.1
jgi|Atrpi1|101009	12006975	50.0	58	29	0	4	61	1	58	5.55e-10	60.1
jgi|Atrpi1|101009	169854451	57.9	38	16	0	27	64	26	63	9.38e-08	53.1
jgi|Atrpi1|101009	116195334	59.5	37	15	0	22	58	179	215	1.16e-07	51.6
jgi|Atrpi1|101009	116195332	59.5	37	15	0	22	58	344	380	2.83e-07	51.6
jgi|Atrpi1|101009	145613086	59.5	37	14	1	22	58	355	390	3.85e-07	51.2
jgi|Atrpi1|101009	39955797	57.1	35	14	1	24	58	357	390	2.82e-06	48.5
jgi|Atrpi1|102199	33457003	34.7	95	56	2	19	108	1342	1435	1.42e-09	61.2
jgi|Atrpi1|102199	134105600	33.7	95	57	2	19	108	1342	1435	4.29e-09	59.7
jgi|Atrpi1|102651	115401672	50.0	326	139	11	6	321	608	919	1.10e-83	270
jgi|Atrpi1|102651	70989477	45.8	312	139	9	19	318	1	294	2.02e-74	231
jgi|Atrpi1|103739	169631098	27.3	271	169	10	14	271	333	588	1.15e-10	61.6
jgi|Atrpi1|105203	154291900	63.6	335	120	2	2	335	3	336	9.14e-160	449
jgi|Atrpi1|105203	46107344	43.6	335	180	5	1	331	2	331	2.96e-93	280
jgi|Atrpi1|105203	156047964	60.3	184	72	1	148	331	17	199	1.21e-73	226
jgi|Atrpi1|105203	169600365	38.3	339	198	7	1	333	4	337	2.79e-72	227
jgi|Atrpi1|105203	CAC19727	39.2	329	188	7	12	335	14	335	2.96e-72	227
jgi|Atrpi1|105203	AAD34027	31.8	277	173	9	64	335	59	324	3.87e-36	132
jgi|Atrpi1|105203	152977343	29.1	327	214	10	12	335	5	316	1.25e-34	128
jgi|Atrpi1|105203	158333718	36.0	239	134	8	75	308	63	287	4.33e-34	127
