jgi|Chagl_1|9827	116179718	33.1	178	109	4	1140	1307	192	369	8.45e-18	89.4
jgi|Chagl_1|9827	116180586	28.1	231	149	6	1140	1353	152	382	1.31e-14	79.0
jgi|Chagl_1|9827	116200512	29.1	206	125	7	1125	1314	378	578	6.65e-14	77.0
jgi|Chagl_1|9827	116191581	27.2	246	161	7	1125	1353	76	320	7.91e-14	76.3
jgi|Chagl_1|9827	116200255	26.8	246	162	6	1125	1353	1071	1315	8.52e-14	77.0
jgi|Chagl_1|9827	116200341	26.8	246	162	6	1125	1353	1159	1403	8.64e-14	77.0
jgi|Chagl_1|9827	116197136	26.8	246	162	6	1125	1353	76	320	1.04e-13	75.9
jgi|Chagl_1|9827	116207748	28.5	239	138	7	1125	1353	12	227	1.68e-12	71.6
jgi|Chagl_1|9827	116201885	34.2	111	71	2	1132	1240	16	126	2.27e-09	61.6
jgi|Chagl_1|9827	116208494	30.0	140	84	5	1182	1307	376	515	5.19e-06	51.2
jgi|Chagl_1|9835	116197194	92.0	113	9	0	400	512	752	864	1.08e-53	205
jgi|Chagl_1|9836	116200255	67.5	317	64	8	1	294	146	446	3.21e-109	348
jgi|Chagl_1|9836	116200287	72.8	136	11	1	1	110	148	283	1.01e-50	180
jgi|Chagl_1|9836	116208038	92.1	38	3	0	1	38	1767	1804	1.25e-13	72.0
jgi|Chagl_1|9846	169627249	27.7	191	130	3	72	255	3	192	1.42e-07	51.6
jgi|Chagl_1|9848	560649	78.9	38	8	0	261	298	823	860	3.98e-14	72.4
jgi|Chagl_1|9848	119497791	76.5	34	8	0	265	298	528	561	2.15e-11	63.9
jgi|Chagl_1|9848	121700300	78.8	33	7	0	266	298	370	402	3.08e-11	63.2
jgi|Chagl_1|9848	116195334	66.7	39	13	0	260	298	177	215	8.75e-10	57.4
jgi|Chagl_1|9848	171680542	71.9	32	9	0	267	298	22	53	1.83e-09	57.8
jgi|Chagl_1|9848	116195332	66.7	39	13	0	260	298	342	380	2.37e-09	57.4
jgi|Chagl_1|9848	Q9Y7G8	36.6	71	31	1	90	160	92	148	3.67e-06	46.6
jgi|Chagl_1|9848	154310781	33.8	71	33	1	90	160	145	201	1.34e-04	42.4
jgi|Chagl_1|9848	BAA92327	32.6	89	44	2	72	160	128	200	1.78e-04	42.0
jgi|Chagl_1|9848	156033332	32.4	71	34	1	90	160	145	201	2.40e-04	41.6
jgi|Chagl_1|9850	70989477	46.7	317	143	7	16	325	1	298	1.44e-77	239
jgi|Chagl_1|9850	115401672	45.2	330	160	8	2	325	606	920	3.03e-73	242
jgi|Chagl_1|9854	116178804	100	412	0	0	1	412	1	412	2.33e-297	804
jgi|Chagl_1|9854	171679124	70.4	422	111	4	1	412	1	418	3.56e-215	596
jgi|Chagl_1|9854	1842142	72.7	429	100	3	1	412	1	429	6.17e-214	593
jgi|Chagl_1|9854	164428377	59.2	436	149	6	1	412	1	431	3.73e-183	516
jgi|Chagl_1|9854	50844266	63.0	338	124	1	1	338	1	337	5.54e-159	455
jgi|Chagl_1|9854	46137791	63.0	338	124	1	1	338	1	337	1.76e-157	455
jgi|Chagl_1|9854	115390166	54.9	417	169	5	1	412	1	403	6.22e-145	417
jgi|Chagl_1|9854	121700300	55.8	396	162	3	17	412	20	402	9.79e-144	414
jgi|Chagl_1|9854	70992777	53.5	396	166	4	17	412	20	397	3.83e-142	410
jgi|Chagl_1|9854	119473107	51.2	414	178	6	1	412	2	393	3.85e-141	407
jgi|Chagl_1|9854	156040349	54.4	338	153	1	1	338	1	337	7.95e-136	392
jgi|Chagl_1|9854	39941104	56.9	320	137	1	19	338	38	356	1.07e-133	389
jgi|Chagl_1|9854	53747929	54.0	396	175	5	17	412	19	407	1.14e-133	389
jgi|Chagl_1|9854	154320612	53.6	338	156	1	1	338	1	337	7.75e-133	390
jgi|Chagl_1|9854	145616638	64.3	300	80	3	133	412	1	293	1.37e-129	374
jgi|Chagl_1|9854	56555501	55.1	312	129	3	26	330	4	311	9.95e-126	365
jgi|Chagl_1|9854	169784876	52.2	322	152	2	14	335	19	338	1.95e-125	366
jgi|Chagl_1|9854	46124135	53.8	325	138	4	21	337	35	355	2.53e-125	366
jgi|Chagl_1|9854	145601837	51.2	326	152	2	19	338	31	355	3.24e-118	348
jgi|Chagl_1|9854	171682926	48.1	339	173	3	1	338	1	337	7.05e-118	347
jgi|Chagl_1|9854	169601456	52.4	332	144	5	11	335	24	348	6.72e-115	339
jgi|Chagl_1|9854	12006973	50.8	317	152	3	16	332	91	403	1.47e-113	338
jgi|Chagl_1|9854	12006975	50.8	317	152	3	16	332	91	403	1.47e-113	338
jgi|Chagl_1|9854	67900828	46.7	409	154	5	5	412	10	355	3.88e-111	330
jgi|Chagl_1|9854	189205565	50.2	329	152	5	13	335	23	345	1.74e-106	318
jgi|Chagl_1|9859	AAC67392	24.4	275	141	10	1	244	75	313	5.59e-07	49.3
jgi|Chagl_1|9859	115359069	39.5	86	45	2	9	93	53	132	3.12e-05	43.9
jgi|Chagl_1|9859	EAN02410	35.7	84	44	2	12	95	35	108	1.74e-04	41.6
jgi|Chagl_1|9859	BAB69215	38.7	93	46	3	13	101	48	133	4.19e-04	40.4
jgi|Chagl_1|9859	170721473	37.1	89	45	3	10	93	49	131	4.30e-04	40.4
jgi|Chagl_1|9859	114706587	28.8	118	77	2	11	127	45	156	7.47e-04	39.7
jgi|Chagl_1|9865	189191092	27.6	156	101	3	46	200	61	205	3.01e-06	51.2
jgi|Chagl_1|9870	186683276	33.5	926	555	23	6	908	1120	2007	5.68e-126	445
jgi|Chagl_1|9870	17548862	32.1	915	550	24	7	901	710	1573	4.39e-106	381
