jgi|Ophpic1|100	116200341	35.0	515	320	6	77	578	148	660	2.40e-88	300
jgi|Ophpic1|1027	71023763	46.5	587	277	10	48	612	41	612	8.60e-167	489
jgi|Ophpic1|1027	32420851	47.5	573	271	12	53	612	82	637	3.82e-166	488
jgi|Ophpic1|1027	189190722	45.5	582	277	11	56	612	41	607	7.85e-158	466
jgi|Ophpic1|1027	39974827	44.1	583	285	10	56	613	32	598	1.05e-152	452
jgi|Ophpic1|1027	145611368	43.4	587	287	11	56	613	32	602	1.90e-148	441
jgi|Ophpic1|1027	121717237	45.3	600	285	13	37	612	14	594	2.43e-147	438
jgi|Ophpic1|1027	70997057	43.6	578	288	12	56	608	24	588	1.27e-134	405
jgi|Ophpic1|1027	115402299	42.3	581	288	14	58	612	26	585	7.02e-129	390
jgi|Ophpic1|1027	83771921	42.4	580	296	14	58	612	71	637	5.06e-127	387
jgi|Ophpic1|1027	160703021	43.8	518	252	11	116	612	2	501	5.25e-127	383
jgi|Ophpic1|1027	145234378	40.9	596	284	14	58	602	24	602	3.56e-125	382
jgi|Ophpic1|1027	156048032	41.0	571	281	12	81	613	479	1031	1.14e-121	384
jgi|Ophpic1|1027	111070171	38.9	591	320	14	44	612	22	593	2.87e-120	369
jgi|Ophpic1|1027	67900840	42.0	566	275	15	80	612	32	577	9.59e-117	359
jgi|Ophpic1|1027	154305906	40.6	490	246	9	155	613	1	476	1.06e-112	345
jgi|Ophpic1|1027	154289469	48.6	370	176	6	56	417	41	404	2.25e-110	338
jgi|Ophpic1|1027	171685164	43.1	439	223	10	191	612	4	432	8.44e-109	333
jgi|Ophpic1|1027	171677498	41.2	439	219	11	180	607	6	416	2.35e-89	283
jgi|Ophpic1|1027	170095153	33.6	571	293	13	58	607	30	535	6.17e-79	259
jgi|Ophpic1|1027	170095607	33.2	570	298	14	58	607	32	538	9.30e-79	259
jgi|Ophpic1|1027	AAB93483	31.2	584	306	22	58	604	38	562	9.43e-64	219
jgi|Ophpic1|1027	145241279	30.1	572	319	23	58	611	24	532	3.27e-51	184
jgi|Ophpic1|1027	119473495	39.6	318	146	14	58	352	38	332	2.93e-45	169
jgi|Ophpic1|1027	154304117	28.4	585	345	23	39	604	9	538	3.26e-44	165
jgi|Ophpic1|1027	AAS05006	37.3	335	190	10	51	378	1	322	6.90e-44	164
jgi|Ophpic1|1059	115397711	34.1	832	434	20	2	825	748	1473	4.84e-59	219
jgi|Ophpic1|1076	70729541	33.0	106	59	6	35	133	5	105	6.63e-04	41.6
jgi|Ophpic1|1090	149121306	36.0	50	29	1	145	194	9	55	1.85e-04	43.1
jgi|Ophpic1|1101	83859094	31.3	224	134	9	206	422	7	217	2.56e-12	69.3
jgi|Ophpic1|1101	119477820	26.0	215	143	7	215	423	138	342	1.72e-08	57.4
jgi|Ophpic1|1115	27817223	30.4	1054	604	27	27	1076	3801	4728	1.05e-112	389
jgi|Ophpic1|1115	119513139	28.5	999	589	25	176	1155	3263	4155	4.75e-98	345
jgi|Ophpic1|1115	14210837	31.5	780	420	19	384	1158	842	1512	4.10e-92	325
