jgi|MarPMI226|103798	115503756	30.1	209	122	7	114	320	396	582	3.83e-19	90.1
jgi|MarPMI226|109427	125596484	23.1	437	229	14	49	442	43	415	7.66e-07	51.6
jgi|MarPMI226|109542	167535991	34.1	132	84	2	1243	1371	1087	1218	9.65e-11	67.0
jgi|MarPMI226|113951	157351565	27.4	215	124	7	122	323	827	1022	8.80e-12	68.2
jgi|MarPMI226|113951	157352154	29.1	179	107	6	154	323	677	844	1.44e-11	67.4
jgi|MarPMI226|113951	147852480	31.8	170	92	6	165	323	982	1138	2.07e-11	67.0
jgi|MarPMI226|113951	157344509	31.4	159	86	5	176	323	821	967	2.60e-11	66.6
jgi|MarPMI226|113951	157344515	30.5	151	97	5	176	323	666	811	1.82e-10	63.9
jgi|MarPMI226|113951	147771638	26.7	341	180	16	90	404	718	1014	2.33e-10	63.5
jgi|MarPMI226|113951	157344516	30.5	151	97	5	176	323	818	963	2.34e-10	63.5
jgi|MarPMI226|113951	157353113	29.3	157	91	6	176	323	702	847	2.97e-10	63.2
jgi|MarPMI226|113951	157351563	29.4	170	97	5	165	323	851	1008	4.09e-10	62.8
jgi|MarPMI226|113951	147810637	28.2	255	117	11	103	332	709	922	1.20e-09	61.2
jgi|MarPMI226|113951	157351568	30.8	172	92	6	165	323	854	1011	1.23e-09	61.2
jgi|MarPMI226|113951	147798218	26.4	341	181	16	90	404	658	954	2.06e-09	60.5
jgi|MarPMI226|113951	157347237	26.4	341	181	16	90	404	696	992	2.08e-09	60.5
jgi|MarPMI226|113951	46805208	30.0	203	108	10	176	354	893	1085	3.72e-09	59.7
jgi|MarPMI226|113951	125571670	31.4	159	87	7	176	323	736	883	6.18e-09	58.9
jgi|MarPMI226|113951	125527348	31.4	159	87	7	176	323	732	879	8.12e-09	58.5
jgi|MarPMI226|113951	147853795	28.1	160	89	6	176	323	963	1108	8.84e-09	58.5
jgi|MarPMI226|113951	30421165	26.3	259	150	10	96	332	690	929	1.86e-08	57.4
jgi|MarPMI226|113951	125560745	34.1	123	67	6	238	350	833	951	2.45e-08	57.0
jgi|MarPMI226|113951	115475531	34.1	123	67	6	238	350	827	945	3.21e-08	56.6
jgi|MarPMI226|113951	125581303	28.4	204	110	9	176	354	789	981	5.62e-08	55.8
jgi|MarPMI226|113951	157344511	30.4	148	86	6	176	323	641	771	3.65e-07	53.1
jgi|MarPMI226|113951	115485561	27.3	183	111	8	176	338	754	934	3.81e-07	53.1
jgi|MarPMI226|113951	125602718	29.1	179	96	8	176	332	762	931	5.00e-07	52.8
jgi|MarPMI226|113951	40253548	29.1	179	96	8	176	332	762	931	5.04e-07	52.8
jgi|MarPMI226|115818	157350505	28.8	212	136	7	24	223	713	921	3.20e-16	80.1
jgi|MarPMI226|115818	24940156	27.1	199	134	5	29	219	701	896	5.71e-15	76.3
jgi|MarPMI226|115818	15223264	29.7	219	126	7	24	219	715	928	5.79e-15	76.3
jgi|MarPMI226|115818	125532305	31.5	203	123	8	29	219	923	1121	6.06e-15	76.3
jgi|MarPMI226|115818	115482440	31.5	203	123	8	29	219	923	1121	8.09e-15	75.9
jgi|MarPMI226|115818	24940244	28.6	203	126	7	29	219	692	887	1.35e-14	75.1
jgi|MarPMI226|115818	7329124	27.6	199	133	6	29	219	702	897	1.81e-14	74.7
jgi|MarPMI226|115818	25956280	27.6	199	133	6	29	219	716	911	1.82e-14	74.7
jgi|MarPMI226|115818	15235387	30.2	215	130	8	24	223	700	909	1.83e-14	74.7
jgi|MarPMI226|115818	147767326	29.1	199	130	6	29	219	768	963	1.84e-14	74.7
jgi|MarPMI226|115818	157335133	28.1	203	127	6	29	219	698	893	2.41e-14	74.3
jgi|MarPMI226|115818	167999927	29.4	211	124	8	29	223	690	891	3.23e-14	73.9
jgi|MarPMI226|115818	31540632	27.6	199	133	6	29	219	705	900	4.29e-14	73.6
jgi|MarPMI226|115818	58372544	28.1	203	127	7	29	219	691	886	5.71e-14	73.2
jgi|MarPMI226|115818	E96787	26.8	213	145	6	15	219	682	891	7.62e-14	72.8
jgi|MarPMI226|115818	2160756	26.8	213	145	6	15	219	684	893	7.62e-14	72.8
jgi|MarPMI226|115818	15222877	26.8	213	145	6	15	219	684	893	7.62e-14	72.8
jgi|MarPMI226|115818	168004054	29.0	210	126	7	29	223	713	914	2.43e-13	71.2
jgi|MarPMI226|115818	157350529	31.9	204	121	10	29	219	742	940	2.44e-13	71.2
jgi|MarPMI226|115818	157357290	30.2	205	124	8	29	219	776	975	4.43e-13	70.5
jgi|MarPMI226|115818	29119651	29.2	212	129	8	26	219	788	996	4.45e-13	70.5
jgi|MarPMI226|115818	42568408	29.2	212	129	8	26	219	788	996	4.45e-13	70.5
jgi|MarPMI226|115818	29119653	29.2	271	154	12	29	268	792	1055	5.91e-13	70.1
jgi|MarPMI226|115818	15229457	29.2	271	154	12	29	268	792	1055	5.93e-13	70.1
jgi|MarPMI226|115818	15235366	27.7	206	136	8	24	219	711	913	1.01e-12	69.3
jgi|MarPMI226|119119	145254505	24.8	601	339	19	695	1189	505	1098	3.28e-30	129
jgi|MarPMI226|119119	39656327	23.8	631	330	20	697	1189	527	1144	1.04e-29	128
jgi|MarPMI226|119119	121711868	25.5	616	329	19	697	1189	487	1095	6.60e-29	125
jgi|MarPMI226|119119	116208764	25.2	622	340	21	695	1201	581	1192	9.32e-29	125
jgi|MarPMI226|119119	119492969	23.8	664	321	22	694	1184	589	1240	2.30e-24	110
jgi|MarPMI226|119119	119501539	22.7	608	332	17	697	1189	520	1104	6.23e-24	109
jgi|MarPMI226|119119	169780212	23.1	662	332	20	694	1184	515	1170	3.35e-23	107
jgi|MarPMI226|119119	67541300	21.7	626	345	16	693	1183	575	1190	3.90e-22	103
jgi|MarPMI226|119119	71000397	23.2	660	321	23	694	1184	603	1245	1.37e-20	98.6
jgi|MarPMI226|119119	39726391	25.2	345	179	9	685	969	542	867	8.97e-20	95.9
jgi|MarPMI226|119119	67537296	22.6	672	316	22	694	1184	578	1226	2.67e-19	94.4
jgi|MarPMI226|119119	121704932	22.0	656	343	20	694	1184	592	1243	3.10e-18	90.9
jgi|MarPMI226|119119	67524247	27.5	302	141	9	693	921	555	851	1.18e-17	89.0
jgi|MarPMI226|119119	33466072	27.5	302	141	9	693	921	555	851	1.21e-17	89.0
jgi|MarPMI226|119119	169596977	26.4	276	146	7	688	914	531	798	1.98e-17	88.2
jgi|MarPMI226|119119	39656331	24.3	317	170	8	688	942	487	795	7.69e-17	86.3
jgi|MarPMI226|119119	189195366	24.8	303	156	8	688	928	526	818	2.66e-15	81.3
jgi|MarPMI226|119119	121720114	24.5	330	183	8	695	962	531	856	5.95e-15	80.1
jgi|MarPMI226|119119	115386934	24.6	284	159	8	697	933	513	788	1.32e-14	79.0
jgi|MarPMI226|119119	156042804	23.6	301	166	8	695	935	677	973	1.40e-14	79.0
jgi|MarPMI226|119119	115385162	23.2	306	175	7	694	944	559	859	1.75e-14	78.6
jgi|MarPMI226|119119	171685560	31.1	135	86	2	1060	1187	1112	1246	1.81e-14	78.6
jgi|MarPMI226|119119	119501645	22.3	349	205	9	693	992	613	944	6.97e-14	76.6
jgi|MarPMI226|119119	67523815	21.8	591	340	16	697	1184	585	1156	1.18e-13	75.9
jgi|MarPMI226|119119	169786071	26.5	283	141	10	695	920	512	784	1.93e-13	75.1
jgi|MarPMI226|12701	125597718	25.4	414	243	14	181	564	1170	1547	2.82e-15	79.3
jgi|MarPMI226|12701	66512949	28.4	162	101	4	182	339	44	194	9.55e-12	67.8
jgi|MarPMI226|12701	21430706	25.4	189	127	4	182	368	205	381	1.31e-11	67.0
jgi|MarPMI226|132708	116208038	34.3	356	173	12	7	344	9	321	3.35e-37	152
jgi|MarPMI226|132708	116179390	30.7	348	186	11	7	344	8	310	4.11e-25	113
jgi|MarPMI226|133078	168017662	31.4	207	121	9	27	223	922	1117	3.88e-15	76.6
jgi|MarPMI226|133078	15235387	28.5	214	132	6	27	227	703	908	5.04e-13	70.1
jgi|MarPMI226|133078	157339252	28.5	214	123	8	27	223	989	1189	5.34e-13	70.1
jgi|MarPMI226|133078	15240263	27.5	207	134	5	27	223	723	923	2.14e-12	68.2
jgi|MarPMI226|133078	157339195	27.2	213	143	6	17	223	464	670	2.58e-12	67.8
jgi|MarPMI226|133078	125542378	29.7	219	132	7	27	227	712	926	3.78e-12	67.4
jgi|MarPMI226|133078	20532321	25.8	225	145	7	13	223	667	883	1.18e-11	65.9
jgi|MarPMI226|133078	125542989	25.8	225	145	7	13	223	665	881	1.18e-11	65.9
jgi|MarPMI226|133078	115451705	25.8	225	145	7	13	223	673	889	1.18e-11	65.9
jgi|MarPMI226|133078	168035849	30.0	220	127	11	15	223	615	818	1.55e-11	65.5
jgi|MarPMI226|133078	157350505	28.7	209	128	7	27	223	716	915	2.10e-11	65.1
jgi|MarPMI226|133078	157339197	24.1	299	204	9	17	296	458	752	2.53e-11	64.7
jgi|MarPMI226|133078	147856468	25.8	213	116	7	27	231	689	867	4.90e-11	63.9
jgi|MarPMI226|133078	157351821	27.8	209	138	7	28	229	719	921	4.95e-11	63.9
