jgi|Neodi1|10013	67537354	33.7	466	298	7	35	492	334	796	7.11e-72	243
jgi|Neodi1|10029	116179390	21.7	180	126	2	36	200	917	1096	1.85e-06	50.4
jgi|Neodi1|10074	111019102	23.2	263	180	7	4	251	87	342	8.81e-07	50.8
jgi|Neodi1|10076	209229	29.1	519	280	16	28	475	46	547	5.64e-41	156
jgi|Neodi1|10076	37991672	29.1	519	280	16	28	475	51	552	1.06e-40	155
jgi|Neodi1|10076	148258024	25.0	504	312	18	20	473	2672	3159	1.60e-19	92.4
jgi|Neodi1|10076	54024764	23.4	342	229	7	161	473	4289	4626	2.92e-15	79.0
jgi|Neodi1|10076	82502196	21.1	511	333	16	20	477	1555	2048	3.60e-15	78.6
jgi|Neodi1|10076	5915761	20.9	511	334	16	20	477	1555	2048	1.92e-14	76.3
jgi|Neodi1|10076	172037955	22.7	506	314	16	20	468	540	1025	4.94e-14	74.7
jgi|Neodi1|10076	126444376	22.8	500	329	13	20	473	4868	5356	4.35e-13	72.0
jgi|Neodi1|10076	41407340	23.5	469	303	16	42	473	1975	2424	9.77e-13	70.9
jgi|Neodi1|10076	118465061	25.1	343	212	12	161	473	3228	3555	1.32e-12	70.5
jgi|Neodi1|10076	63079046	21.6	485	324	15	35	475	476	948	2.84e-12	69.3
jgi|Neodi1|10076	118468008	22.2	505	331	15	20	483	46	529	8.59e-12	67.8
jgi|Neodi1|10076	5869932	22.2	505	331	15	20	483	3477	3960	9.14e-12	67.8
jgi|Neodi1|10076	121715095	22.4	392	243	13	42	388	56	431	4.96e-11	65.1
jgi|Neodi1|10076	169860053	24.6	346	210	14	161	477	185	508	2.00e-10	63.2
jgi|Neodi1|10076	152975536	24.6	211	146	6	269	473	747	950	4.08e-10	62.4
jgi|Neodi1|10076	118467617	22.6	483	295	19	41	473	63	516	5.41e-10	62.0
jgi|Neodi1|10076	56609357	24.4	361	203	15	86	401	1107	1442	3.65e-09	59.3
jgi|Neodi1|10076	159124423	24.4	361	203	15	86	401	1117	1452	3.65e-09	59.3
jgi|Neodi1|10076	70992013	24.4	361	203	15	86	401	1117	1452	3.65e-09	59.3
jgi|Neodi1|10076	119470756	24.1	361	204	15	86	401	1117	1452	4.81e-09	58.9
jgi|Neodi1|10076	158137913	22.1	498	311	18	31	473	1599	2074	5.05e-09	58.9
jgi|Neodi1|10076	30142120	21.6	482	312	16	31	464	1435	1898	1.97e-08	57.0
jgi|Neodi1|10076	115492205	20.6	369	262	11	29	388	42	388	2.07e-08	56.6
jgi|Neodi1|10076	108762082	23.0	486	313	17	29	473	2592	3057	6.10e-08	55.5
jgi|Neodi1|10082	AAC67392	28.6	287	174	8	11	285	46	313	2.50e-28	110
jgi|Neodi1|10082	22972047	25.8	287	187	10	10	284	3	275	1.11e-09	57.8
jgi|Neodi1|10082	158423531	24.3	267	164	11	10	267	114	351	1.22e-09	58.2
jgi|Neodi1|10082	78062033	24.5	200	134	5	89	287	96	279	9.50e-08	52.0
jgi|Neodi1|10082	172057592	26.9	275	149	14	28	281	20	263	4.18e-06	47.0
jgi|Neodi1|10082	119490489	25.2	270	154	13	44	288	38	284	6.24e-06	46.6
jgi|Neodi1|10082	89889543	31.4	102	70	0	29	130	10	111	6.89e-06	46.2
