jgi|Pilidi1|104305	167463235	22.8	386	241	16	251	609	30	385	6.13e-10	62.8
jgi|Pilidi1|104305	118725149	23.6	348	192	15	252	567	161	466	1.81e-09	61.2
jgi|Pilidi1|104305	17548862	23.4	354	183	13	256	565	172	481	2.84e-08	57.4
jgi|Pilidi1|104305	192361246	24.6	366	224	16	219	565	137	469	1.42e-07	55.1
jgi|Pilidi1|104305	115376825	22.9	332	203	14	259	565	210	513	1.23e-04	45.4
jgi|Pilidi1|112293	171678283	24.9	245	127	8	10	253	91	279	4.11e-06	49.3
jgi|Pilidi1|113361	117927389	44.2	292	147	6	7	289	25	309	2.57e-67	221
jgi|Pilidi1|122768	83766166	48.9	393	189	5	7	398	5	386	2.33e-134	390
jgi|Pilidi1|122768	146323372	48.6	393	186	5	7	398	5	382	2.01e-130	380
jgi|Pilidi1|122768	119492149	47.9	407	183	8	7	398	5	397	1.75e-127	373
jgi|Pilidi1|122768	59543888	47.1	393	192	7	7	394	5	386	3.57e-127	372
jgi|Pilidi1|122768	145247392	46.8	393	193	7	7	394	5	386	1.01e-126	370
jgi|Pilidi1|122768	119501413	52.7	355	159	3	6	359	29	375	2.65e-126	370
jgi|Pilidi1|122768	93103257	47.1	393	192	8	7	394	5	386	2.89e-126	369
jgi|Pilidi1|122768	145252034	47.2	398	191	7	7	395	5	392	6.39e-126	369
jgi|Pilidi1|122768	189208684	46.7	403	197	7	1	395	1	393	6.39e-126	369
jgi|Pilidi1|122768	93103251	47.0	398	192	7	7	395	5	392	1.82e-125	367
jgi|Pilidi1|122768	67525119	47.9	399	190	7	7	398	5	392	9.32e-125	366
jgi|Pilidi1|122768	1QO7B	45.8	397	198	6	7	395	3	390	1.29e-124	365
jgi|Pilidi1|122768	CAB59812	45.8	397	198	6	7	395	5	392	1.47e-124	365
jgi|Pilidi1|122768	1QO7A	46.2	392	195	6	7	395	3	381	1.55e-123	362
jgi|Pilidi1|122768	85078779	46.6	416	194	10	7	399	8	418	2.37e-123	363
jgi|Pilidi1|122768	46109766	44.0	391	212	4	11	400	9	393	1.04e-119	353
jgi|Pilidi1|122768	121705302	42.8	411	200	7	7	395	5	402	7.51e-118	348
jgi|Pilidi1|122768	169598946	45.4	401	196	7	1	394	1	385	6.78e-116	343
jgi|Pilidi1|122768	171679216	43.2	407	209	12	4	395	24	423	8.12e-109	326
jgi|Pilidi1|122768	45330835	44.5	400	195	8	7	395	3	386	8.17e-108	322
jgi|Pilidi1|122768	134119092	43.8	400	202	7	7	395	3	390	2.63e-107	321
jgi|Pilidi1|122768	58262596	43.5	400	203	7	7	395	3	390	2.11e-106	319
jgi|Pilidi1|122768	44889929	43.8	400	202	7	7	395	3	390	4.21e-106	318
jgi|Pilidi1|122768	169616462	44.9	396	192	10	9	395	2	380	7.42e-106	317
jgi|Pilidi1|122768	74040388	42.6	399	214	9	7	399	4	393	1.08e-105	318
jgi|Pilidi1|123897	170095607	35.5	409	238	9	33	428	29	424	9.89e-60	204
jgi|Pilidi1|123897	115402299	35.9	382	209	7	34	404	24	380	1.15e-58	202
jgi|Pilidi1|123897	170095153	35.1	410	241	8	31	428	25	421	1.85e-58	201
jgi|Pilidi1|123897	189200859	36.7	381	194	12	30	375	18	386	3.16e-54	190
jgi|Pilidi1|123897	83771921	35.4	384	215	9	16	386	51	414	1.26e-52	187
jgi|Pilidi1|123897	154289469	36.0	389	214	9	28	402	34	401	1.30e-52	183
jgi|Pilidi1|123897	70997057	34.7	377	225	7	35	404	25	387	4.57e-52	185
jgi|Pilidi1|123897	39969609	33.3	399	228	9	42	430	32	402	6.48e-51	181
jgi|Pilidi1|123897	39974709	33.7	410	231	11	34	428	99	482	7.45e-51	182
jgi|Pilidi1|123897	AAB93483	34.3	435	236	16	30	431	32	449	1.18e-50	181
jgi|Pilidi1|123897	71023763	35.7	367	200	9	35	386	50	395	1.57e-50	181
jgi|Pilidi1|123897	145234378	34.0	382	223	9	34	404	22	385	2.00e-50	181
jgi|Pilidi1|123897	154294375	33.3	421	229	12	30	409	23	432	2.89e-50	179
jgi|Pilidi1|123897	154304117	35.3	405	230	12	35	431	31	411	1.47e-49	177
jgi|Pilidi1|123897	83775400	33.8	408	235	10	35	430	23	407	1.70e-49	177
