jgi|Chalo1|322551	114769741	31.7	123	59	4	70	192	48	145	3.84e-09	57.8
jgi|Chalo1|322551	AAS13293	25.6	160	85	4	70	229	37	162	1.50e-08	55.8
jgi|Chalo1|322551	114569673	32.5	114	52	4	70	183	37	125	1.67e-07	52.8
jgi|Chalo1|322551	121603997	28.7	122	62	4	71	192	51	147	8.81e-07	50.4
jgi|Chalo1|360115	118050608	38.0	92	55	2	10	100	15	105	3.47e-12	62.8
jgi|Chalo1|360115	160900241	36.0	100	62	2	2	100	32	130	3.50e-12	62.8
jgi|Chalo1|360115	120611742	36.4	99	61	2	3	100	19	116	6.50e-12	62.0
jgi|Chalo1|360115	121594624	36.6	101	60	3	2	100	5	103	9.29e-11	58.5
jgi|Chalo1|360115	121609574	35.7	98	57	3	4	100	35	127	7.53e-09	53.1
jgi|Chalo1|425285	21328636	25.1	267	172	9	109	368	24	269	1.08e-06	49.7
jgi|Chalo1|551742	167535991	36.6	134	83	1	1305	1438	1092	1223	7.45e-16	83.6
jgi|Chalo1|425222	149121306	54.5	55	24	1	147	201	4	57	1.52e-08	55.8
jgi|Chalo1|539250	170693946	29.7	209	120	7	34	239	20	204	9.04e-13	65.9
jgi|Chalo1|539250	118039460	31.8	211	113	11	34	239	20	204	1.50e-11	62.4
jgi|Chalo1|539250	91781516	28.2	209	123	7	34	239	20	204	2.80e-11	61.6
jgi|Chalo1|539250	22988545	28.2	209	123	7	34	239	24	208	2.93e-11	61.6
jgi|Chalo1|539250	94312577	25.9	228	129	11	20	239	12	207	2.72e-07	50.1
jgi|Chalo1|539250	22979393	25.9	228	129	11	20	239	41	236	3.27e-07	50.1
jgi|Chalo1|539250	85375435	25.1	247	152	10	29	270	14	232	3.56e-07	49.7
jgi|Chalo1|539250	171914243	30.1	143	90	6	133	269	157	295	7.07e-06	46.2
jgi|Chalo1|539250	22987116	25.8	240	147	10	34	269	19	231	1.57e-05	45.4
jgi|Chalo1|539250	182677280	27.2	239	136	10	34	269	18	221	1.61e-05	44.7
jgi|Chalo1|539250	EAM58578	28.7	143	88	6	135	269	159	295	2.26e-05	44.7
jgi|Chalo1|539250	148555751	24.4	213	128	9	34	240	19	204	2.31e-05	44.3
jgi|Chalo1|539250	AE2653	32.5	126	73	6	150	270	173	291	3.98e-05	43.9
jgi|Chalo1|539250	A97435	32.5	126	73	6	150	270	235	353	4.59e-05	43.9
jgi|Chalo1|539250	86360640	29.5	149	80	6	135	270	159	295	9.64e-05	42.7
jgi|Chalo1|539250	190895607	29.5	149	80	6	135	270	159	295	1.29e-04	42.4
jgi|Chalo1|539250	118051981	27.7	141	79	7	24	161	6	126	1.80e-04	41.6
jgi|Chalo1|539250	88712216	27.7	148	97	5	127	269	151	293	2.30e-04	41.6
jgi|Chalo1|539250	198040004	24.8	210	131	7	34	240	20	205	2.81e-04	41.6
jgi|Chalo1|539250	13471503	34.1	126	75	5	148	270	162	282	3.97e-04	40.8
jgi|Chalo1|539250	83643030	30.3	122	81	4	150	270	168	286	4.01e-04	40.8
jgi|Chalo1|539250	149174291	28.8	146	86	7	135	270	158	295	4.14e-04	40.8
jgi|Chalo1|539250	EAN63440	28.7	122	74	5	149	265	178	291	7.35e-04	40.0
jgi|Chalo1|539250	83858151	29.1	141	89	7	135	269	158	293	9.79e-04	39.7
jgi|Chalo1|551677	125563245	30.3	211	136	7	289	493	555	760	1.41e-15	80.5
jgi|Chalo1|551677	115478579	30.3	211	136	7	289	493	683	888	1.53e-15	80.5
jgi|Chalo1|551677	157355211	30.6	206	112	9	289	480	854	1042	4.44e-14	75.9
jgi|Chalo1|392993	115482440	29.4	218	132	6	33	233	911	1123	6.79e-15	79.0
jgi|Chalo1|392993	125532305	29.4	218	132	6	33	233	911	1123	2.66e-14	77.0
jgi|Chalo1|392993	157350523	28.6	220	138	7	28	231	700	916	6.54e-13	72.4
jgi|Chalo1|392993	34395052	25.3	304	188	12	13	282	781	1079	2.67e-12	70.5
jgi|Chalo1|392993	125557263	25.3	304	188	12	13	282	781	1079	2.67e-12	70.5
jgi|Chalo1|392993	115470615	25.3	304	188	12	13	282	905	1203	2.76e-12	70.5
jgi|Chalo1|392993	157350529	28.9	225	141	7	23	231	719	940	1.02e-11	68.6
jgi|Chalo1|392993	157350526	27.3	216	134	7	23	231	587	786	1.47e-10	64.7
jgi|Chalo1|392993	13489172	28.6	185	111	5	33	200	911	1091	2.18e-10	64.3
jgi|Chalo1|392993	157350527	27.6	225	144	7	23	231	576	797	3.35e-10	63.5
jgi|Chalo1|392993	13489183	26.8	205	128	6	45	231	628	828	1.76e-09	61.2
jgi|Chalo1|392993	125532294	26.3	205	129	5	45	231	795	995	1.85e-09	61.2
jgi|Chalo1|392993	125575092	31.5	92	58	2	143	231	856	945	8.51e-06	49.3
jgi|Chalo1|425162	62425686	30.9	256	159	3	17	260	8	257	5.82e-31	115
jgi|Chalo1|392904	170095153	32.7	548	294	19	25	532	29	541	2.74e-75	247
jgi|Chalo1|392904	170095607	32.0	550	296	20	25	532	31	544	1.19e-73	243
jgi|Chalo1|392904	AAB93483	31.8	522	286	17	25	505	37	529	1.08e-66	225
jgi|Chalo1|392904	39974827	28.3	467	271	12	24	444	32	480	1.00e-44	166
jgi|Chalo1|392904	119473495	27.3	560	318	21	25	525	37	566	1.04e-44	166
jgi|Chalo1|392904	110339273	27.8	544	305	20	25	516	31	538	1.79e-44	164
jgi|Chalo1|392904	83772110	27.5	542	311	20	27	527	87	587	4.53e-44	164
jgi|Chalo1|392904	32404534	27.2	604	323	24	25	529	39	624	6.60e-44	164
jgi|Chalo1|392904	115402299	27.8	497	262	20	25	469	25	476	7.19e-43	160
jgi|Chalo1|392904	116503302	28.7	499	278	16	31	489	31	491	1.07e-42	159
jgi|Chalo1|392904	119497515	28.1	519	289	21	51	527	3	479	1.11e-42	158
jgi|Chalo1|392904	145611368	28.0	468	275	12	24	444	32	484	1.63e-42	160
jgi|Chalo1|392904	145242500	30.7	423	232	15	31	422	38	430	7.68e-42	156
jgi|Chalo1|392904	116506551	29.5	495	269	18	27	481	118	572	2.72e-41	157
jgi|Chalo1|392904	115397205	27.2	523	309	23	49	532	46	535	1.09e-40	154
jgi|Chalo1|392904	32405368	27.0	582	309	23	46	529	35	598	2.27e-40	154
jgi|Chalo1|392904	67900840	26.9	583	290	28	49	532	33	578	6.46e-40	152
jgi|Chalo1|392904	156032569	29.7	475	260	21	43	483	44	478	1.84e-39	150
jgi|Chalo1|392904	156030691	29.7	408	234	14	25	417	32	401	3.82e-39	149
jgi|Chalo1|392904	154150321	28.9	488	271	19	25	479	35	479	1.59e-38	147
jgi|Chalo1|392904	189200859	26.1	545	312	20	37	524	36	546	1.98e-38	147
jgi|Chalo1|392904	154285978	27.1	413	257	10	19	417	21	403	3.44e-38	147
jgi|Chalo1|392904	154298622	28.8	462	265	20	51	483	26	452	4.13e-38	146
jgi|Chalo1|392904	115449779	33.2	307	172	6	38	315	41	343	2.74e-37	144
jgi|Chalo1|392904	160702885	33.7	300	164	9	46	315	48	342	6.57e-37	143
jgi|Chalo1|321400	39656327	22.7	626	338	15	728	1217	529	1144	7.07e-31	132
jgi|Chalo1|321400	121711868	25.6	625	322	20	723	1217	484	1095	1.50e-30	130
jgi|Chalo1|321400	145254505	25.0	599	339	17	724	1217	505	1098	9.01e-29	125
jgi|Chalo1|321400	121704505	24.0	597	340	19	722	1214	613	1199	2.98e-26	117
jgi|Chalo1|321400	119492969	23.2	659	328	18	724	1212	590	1240	2.09e-23	107
jgi|Chalo1|321400	67541300	23.0	627	343	19	722	1214	575	1195	4.58e-23	106
jgi|Chalo1|321400	119501539	23.8	604	329	20	726	1217	520	1104	5.00e-22	103
jgi|Chalo1|321400	121704932	23.7	657	327	22	724	1212	593	1243	3.17e-20	97.4
jgi|Chalo1|321400	71000397	23.4	653	325	21	724	1212	604	1245	5.48e-20	96.7
jgi|Chalo1|321400	67537296	24.4	664	311	25	724	1212	579	1226	1.07e-18	92.4
jgi|Chalo1|321400	169596977	25.5	275	149	7	717	942	531	798	3.05e-18	90.9
jgi|Chalo1|321400	145247704	28.5	256	144	7	727	948	591	841	1.17e-17	89.0
jgi|Chalo1|321400	169780212	22.6	664	330	24	724	1212	516	1170	1.21e-17	89.0
jgi|Chalo1|321400	39656331	25.9	294	149	7	717	948	487	773	1.55e-17	88.6
jgi|Chalo1|321400	189195366	26.0	304	152	9	717	958	526	818	8.04e-17	86.3
jgi|Chalo1|321400	169786071	27.0	281	141	8	724	948	512	784	1.70e-16	85.1
jgi|Chalo1|321400	115386934	26.9	268	146	8	727	949	514	776	3.04e-16	84.3
jgi|Chalo1|321400	39726391	25.5	337	185	10	714	996	542	866	4.15e-16	84.0
jgi|Chalo1|321400	156042804	25.5	286	148	8	724	948	677	958	9.57e-16	82.8
jgi|Chalo1|321400	171685560	27.9	197	131	4	1030	1215	1050	1246	1.24e-15	82.4
jgi|Chalo1|321400	116208764	33.6	134	83	1	1102	1229	1059	1192	2.74e-15	81.3
jgi|Chalo1|321400	115385162	25.0	284	149	8	724	949	560	837	4.64e-15	80.5
jgi|Chalo1|321400	121720114	27.0	278	153	8	717	948	524	797	4.67e-15	80.5
jgi|Chalo1|321400	70981722	25.2	270	155	7	722	948	582	847	1.07e-14	79.3
jgi|Chalo1|321400	159122003	24.8	270	156	7	722	948	582	847	1.40e-14	79.0
jgi|Chalo1|392850	113476588	25.2	155	96	5	95	246	52	189	1.59e-10	61.2
jgi|Chalo1|392850	186683027	26.9	156	94	5	95	247	50	188	1.25e-09	58.5
jgi|Chalo1|392850	169630117	33.0	112	67	3	95	205	55	159	1.29e-09	58.9
jgi|Chalo1|392850	75910904	28.6	161	94	6	95	252	50	192	2.24e-09	57.8
jgi|Chalo1|392850	119484283	31.0	113	67	3	94	203	49	153	2.26e-09	57.8
jgi|Chalo1|392850	146275915	28.3	166	107	5	85	244	17	176	3.53e-09	57.0
jgi|Chalo1|392850	126660002	25.5	157	97	5	93	246	46	185	3.87e-09	57.0
jgi|Chalo1|392850	23109106	28.3	166	107	5	85	244	59	218	4.59e-09	57.0
jgi|Chalo1|392850	119511478	27.7	155	92	5	95	246	50	187	7.21e-09	56.2
jgi|Chalo1|392850	67923067	25.3	162	101	5	88	246	41	185	9.30e-09	55.8
jgi|Chalo1|392850	17227812	27.3	154	92	5	95	245	50	186	1.29e-08	55.5
jgi|Chalo1|392850	177667694	26.3	152	92	5	98	246	51	185	3.02e-08	54.3
jgi|Chalo1|392850	196246181	26.3	152	92	5	98	246	51	185	3.02e-08	54.3
jgi|Chalo1|392850	196255293	28.9	121	75	3	88	205	41	153	3.06e-08	54.3
jgi|Chalo1|392850	118618679	30.7	137	81	5	76	205	12	141	3.82e-08	54.3
jgi|Chalo1|392850	183982011	30.7	137	81	5	76	205	12	141	3.82e-08	54.3
jgi|Chalo1|392850	171694578	29.3	150	92	4	61	203	62	204	5.54e-08	53.9
jgi|Chalo1|392850	118464984	30.3	132	78	5	95	221	39	161	6.84e-08	53.5
jgi|Chalo1|392850	41408930	30.3	132	78	5	95	221	39	161	6.84e-08	53.5
jgi|Chalo1|392850	111023762	30.2	116	73	3	94	208	36	144	6.88e-08	53.5
jgi|Chalo1|392850	111026935	31.0	116	72	3	94	208	36	144	1.01e-07	53.1
jgi|Chalo1|392850	81253274	30.4	112	70	3	95	205	27	131	1.16e-07	52.8
jgi|Chalo1|392850	O07214	30.4	112	70	3	95	205	37	141	1.20e-07	52.8
jgi|Chalo1|392850	126434747	31.0	145	82	7	69	205	6	140	2.84e-07	51.6
jgi|Chalo1|392850	108799139	31.0	145	82	7	69	205	6	140	2.84e-07	51.6
jgi|Chalo1|425078	149376273	41.1	129	75	1	43	171	265	392	4.80e-28	107
jgi|Chalo1|425078	120401582	43.5	124	69	1	44	167	265	387	6.29e-28	107
jgi|Chalo1|425078	29828510	46.6	118	62	1	47	164	309	425	2.48e-27	105
jgi|Chalo1|425078	21224652	46.6	118	62	1	47	164	327	443	2.89e-27	105
jgi|Chalo1|425078	197934374	41.7	139	75	2	31	164	261	398	5.07e-27	104
jgi|Chalo1|425078	197780054	41.7	139	75	2	31	164	294	431	6.91e-27	104
jgi|Chalo1|425078	108798669	41.9	124	71	1	44	167	265	387	2.32e-26	102
jgi|Chalo1|425078	145221130	41.9	124	71	1	44	167	265	387	2.32e-26	102
jgi|Chalo1|425078	148261986	42.3	123	70	1	47	169	269	390	1.15e-25	100
jgi|Chalo1|425078	116696224	40.7	123	72	1	47	169	270	391	3.01e-24	97.1
jgi|Chalo1|425078	86611392	39.5	119	71	1	47	165	269	386	1.65e-23	95.1
jgi|Chalo1|425078	111018348	39.5	119	71	1	47	165	269	386	1.65e-23	95.1
jgi|Chalo1|425078	AAC38246	39.5	119	71	1	47	165	269	386	3.14e-23	94.4
jgi|Chalo1|425078	47571843	30.0	130	76	2	50	165	11	139	3.15e-15	72.0
jgi|Chalo1|490861	AAC35353	27.9	233	141	11	446	667	11	227	7.29e-16	77.4
jgi|Chalo1|490861	146299179	24.2	306	188	13	402	686	439	721	1.22e-14	77.4
jgi|Chalo1|490861	150025185	29.2	250	152	11	445	684	471	705	1.59e-14	77.0
jgi|Chalo1|490861	56461428	22.6	287	195	7	402	675	474	746	3.85e-14	75.9
jgi|Chalo1|490861	189468040	27.0	230	152	8	335	557	439	659	3.91e-14	75.9
jgi|Chalo1|490861	126662455	22.7	256	168	7	444	686	483	721	8.45e-14	74.7
jgi|Chalo1|490861	189463213	25.9	255	159	10	335	572	392	633	8.63e-14	74.7
jgi|Chalo1|490861	86131512	22.6	243	164	7	435	667	480	708	1.12e-13	74.3
jgi|Chalo1|490861	85711890	22.1	348	231	12	342	675	434	755	4.62e-13	72.4
jgi|Chalo1|490861	163753201	22.4	246	159	6	436	667	472	699	5.83e-13	72.0
jgi|Chalo1|490861	157747733	27.9	233	149	8	450	674	642	863	1.14e-12	71.2
jgi|Chalo1|490861	88803618	21.9	288	185	8	403	672	448	713	3.09e-12	69.7
jgi|Chalo1|490861	88713376	22.1	344	228	14	342	667	379	700	5.27e-12	68.9
jgi|Chalo1|490861	198276907	24.1	237	155	7	335	556	380	606	5.32e-12	68.9
jgi|Chalo1|490861	154494422	24.3	263	169	8	415	665	457	701	6.96e-12	68.6
jgi|Chalo1|490861	149370003	22.7	264	182	8	435	689	476	726	1.21e-11	67.8
jgi|Chalo1|490861	AAK84627	36.3	124	71	5	447	565	674	794	1.80e-11	67.4
jgi|Chalo1|490861	AAB97564	36.3	124	71	5	447	565	678	798	1.80e-11	67.4
jgi|Chalo1|490861	198275377	23.4	291	198	7	394	673	444	720	2.12e-11	67.0
jgi|Chalo1|490861	150008803	24.1	232	155	6	441	665	484	701	3.63e-11	66.2
jgi|Chalo1|490861	116624005	25.6	308	205	10	369	667	511	803	5.16e-11	65.9
jgi|Chalo1|490861	150006357	22.4	272	186	7	415	675	467	724	3.32e-10	63.2
jgi|Chalo1|490861	154491672	22.7	291	204	8	394	675	472	750	3.38e-10	63.2
jgi|Chalo1|490861	150008856	22.9	275	195	7	408	675	461	725	2.28e-09	60.5
jgi|Chalo1|490861	157771962	22.8	224	160	5	447	665	591	806	3.71e-08	56.6
jgi|Chalo1|440333	168004054	30.7	218	130	8	63	269	712	919	1.41e-16	84.7
