jgi|Pucst1|486742	149121306	54.2	48	22	0	174	221	10	57	7.23e-10	60.1
jgi|Pucst1|486865	62425686	30.4	207	126	6	16	208	55	257	1.14e-16	75.9
jgi|Pucst1|486865	67538406	33.5	164	100	4	25	179	67	230	1.41e-15	72.8
jgi|Pucst1|486865	169766892	31.2	205	118	5	25	208	117	319	6.36e-14	68.9
jgi|Pucst1|486865	156063138	27.3	198	113	5	25	208	72	252	8.75e-13	65.1
jgi|Pucst1|486865	115390302	29.4	204	124	6	25	208	463	666	1.01e-11	63.2
jgi|Pucst1|486865	154308936	30.8	146	94	4	22	164	69	210	1.33e-10	59.7
jgi|Pucst1|486992	170028082	40.7	214	120	2	1	214	432	638	2.03e-43	157
jgi|Pucst1|486992	58387794	40.7	214	120	2	1	214	432	638	5.25e-43	156
jgi|Pucst1|487054	114331180	31.5	197	121	6	125	318	6	191	1.96e-19	85.9
jgi|Pucst1|487054	163854895	36.4	198	111	6	125	319	8	193	3.06e-19	85.1
jgi|Pucst1|487054	114777350	34.8	204	109	8	121	317	2	188	7.69e-18	81.3
jgi|Pucst1|487054	EAN38430	33.2	202	112	7	124	318	7	192	1.04e-17	80.9
jgi|Pucst1|487054	154338461	30.6	248	132	10	125	356	52	275	8.22e-17	79.3
jgi|Pucst1|487054	EAM37905	28.6	234	149	8	125	355	1	219	1.15e-16	77.8
jgi|Pucst1|487054	91094333	30.3	228	138	7	133	357	8	217	2.08e-16	77.0
jgi|Pucst1|487054	171463901	28.8	215	137	4	143	355	18	218	4.03e-16	76.3
jgi|Pucst1|487054	EAO40801	33.7	163	95	6	143	302	22	174	7.94e-16	75.5
jgi|Pucst1|487054	30248854	30.8	182	112	6	140	318	21	191	8.07e-16	75.5
jgi|Pucst1|487054	187479445	34.6	188	107	7	141	325	20	194	1.43e-15	74.7
jgi|Pucst1|487054	149922809	29.4	235	140	9	128	355	15	230	4.29e-15	73.6
jgi|Pucst1|487054	83644452	27.9	219	140	5	139	355	23	225	1.37e-14	72.0
jgi|Pucst1|487054	167624314	28.8	219	137	7	142	356	20	223	3.45e-14	70.9
jgi|Pucst1|487054	78700673	32.0	147	91	3	177	320	77	217	3.61e-14	71.2
jgi|Pucst1|487054	127513064	31.7	199	111	8	123	313	4	185	6.21e-14	70.1
jgi|Pucst1|487054	EAP22025	35.7	171	89	7	143	306	19	175	8.06e-14	69.7
jgi|Pucst1|487054	113970600	35.7	171	89	7	143	306	19	175	8.06e-14	69.7
jgi|Pucst1|487054	160875813	36.3	168	92	7	143	306	21	177	8.31e-14	69.7
jgi|Pucst1|487054	145588718	32.2	183	106	6	176	355	47	214	1.49e-13	68.9
jgi|Pucst1|487054	EAN74300	32.3	186	109	7	125	306	5	177	1.52e-13	68.9
jgi|Pucst1|487054	149117869	34.3	172	90	6	143	306	21	177	1.54e-13	68.9
jgi|Pucst1|487054	124265247	30.1	266	151	10	100	355	7	247	1.62e-13	69.3
jgi|Pucst1|487054	170726303	28.9	218	136	8	142	355	20	222	2.09e-13	68.6
jgi|Pucst1|487054	EAP19357	35.1	171	90	7	143	306	19	175	2.76e-13	68.2
jgi|Pucst1|487073	170028082	46.0	766	326	12	73	830	32	717	1.33e-213	620
jgi|Pucst1|487073	58387794	50.3	654	300	10	73	720	32	666	4.44e-206	601
jgi|Pucst1|487094	115455429	27.7	264	159	10	10	262	722	964	1.42e-11	66.6
jgi|Pucst1|487094	125561716	29.1	220	131	12	56	264	708	913	2.44e-11	65.9
jgi|Pucst1|487094	42408341	29.1	220	131	12	56	264	708	913	3.23e-11	65.5
jgi|Pucst1|487094	125603586	29.1	220	131	12	56	264	708	913	4.27e-11	65.1
jgi|Pucst1|487094	8132685	27.1	210	136	7	58	260	695	894	2.96e-10	62.4
jgi|Pucst1|487094	157348405	24.9	209	130	9	68	264	791	984	1.03e-07	54.3
jgi|Pucst1|487094	46396756	24.3	218	142	8	68	273	822	1028	4.14e-07	52.4
jgi|Pucst1|487171	USPT	37.7	77	43	3	337	409	176	251	4.92e-04	42.0
jgi|Pucst1|487233	170112836	36.5	375	189	9	7	373	150	483	6.02e-67	220
jgi|Pucst1|487233	156037404	29.3	379	209	13	7	373	143	474	4.31e-36	137
jgi|Pucst1|487233	119499315	28.7	376	211	13	7	371	144	473	5.62e-35	134
jgi|Pucst1|487233	1923269A	27.8	381	212	12	7	373	91	422	4.73e-34	131
jgi|Pucst1|487233	154293217	28.8	379	211	14	7	373	130	461	8.22e-34	131
jgi|Pucst1|487233	115387036	27.0	381	215	12	7	373	93	424	9.26e-34	130
jgi|Pucst1|487233	121719438	26.4	382	216	12	7	373	141	472	8.67e-33	128
jgi|Pucst1|487233	169763554	26.9	379	219	11	7	373	145	477	2.37e-32	127
jgi|Pucst1|487233	159125850	29.1	381	218	16	7	371	141	485	2.38e-31	124
jgi|Pucst1|487233	70985432	29.1	381	218	16	7	371	141	485	2.38e-31	124
jgi|Pucst1|487233	46117370	29.4	377	209	15	7	373	143	472	1.33e-30	122
jgi|Pucst1|487233	46116510	27.6	352	207	12	7	347	142	456	1.01e-28	117
jgi|Pucst1|487233	170940394	28.6	384	208	16	7	373	248	582	2.19e-25	108
jgi|Pucst1|487233	167534423	29.2	301	143	15	7	294	126	369	1.11e-24	105
jgi|Pucst1|487233	164662777	29.5	305	163	10	7	294	197	466	1.01e-22	100
jgi|Pucst1|487233	6850918	26.9	368	183	15	4	345	20	327	1.85e-21	94.7
jgi|Pucst1|487233	AAL15270	28.1	302	157	13	4	294	173	425	2.23e-21	95.9
jgi|Pucst1|487233	15230577	28.1	302	157	13	4	294	173	425	2.23e-21	95.9
jgi|Pucst1|487233	CAB10121	28.3	300	166	11	7	294	663	925	2.25e-21	96.7
jgi|Pucst1|487233	115443775	28.7	300	156	12	4	294	158	408	9.35e-21	94.0
jgi|Pucst1|487233	194703088	27.6	297	163	12	4	294	58	308	1.22e-20	92.8
jgi|Pucst1|487233	170107779	32.1	193	122	4	4	188	145	336	1.74e-20	93.2
jgi|Pucst1|487233	149235736	26.7	360	194	13	4	345	213	520	1.93e-20	93.2
jgi|Pucst1|487233	194690722	27.6	297	163	12	4	294	186	436	2.47e-20	92.8
jgi|Pucst1|487233	68489009	26.4	352	199	11	7	345	133	437	2.51e-20	92.4
jgi|Pucst1|487234	170112836	65.4	52	18	0	10	61	97	148	7.06e-20	80.5
jgi|Pucst1|487234	67523563	61.5	52	20	0	10	61	93	144	1.37e-19	79.7
jgi|Pucst1|487234	115438046	63.5	52	19	0	10	61	93	144	1.88e-19	79.3
jgi|Pucst1|487234	169777249	61.5	52	20	0	10	61	92	143	4.78e-19	78.2
jgi|Pucst1|487234	159126364	59.6	52	21	0	10	61	93	144	1.22e-18	77.0
jgi|Pucst1|487234	70998358	59.6	52	21	0	10	61	93	144	1.22e-18	77.0
jgi|Pucst1|487234	121712894	59.6	52	21	0	10	61	91	142	1.22e-18	77.0
jgi|Pucst1|487234	145253585	62.7	51	19	0	10	60	107	157	1.22e-18	77.0
jgi|Pucst1|487234	119479841	59.6	52	21	0	10	61	93	144	1.22e-18	77.0
jgi|Pucst1|487234	119182012	61.5	52	20	0	10	61	847	898	1.68e-18	76.6
jgi|Pucst1|487234	145606482	61.5	52	20	0	10	61	87	138	1.08e-17	74.3
jgi|Pucst1|487234	45758826	53.8	52	24	0	10	61	93	144	2.76e-17	73.2
jgi|Pucst1|487234	17570337	61.2	49	19	0	10	58	1586	1634	3.82e-17	72.8
jgi|Pucst1|487234	157771978	61.2	49	19	0	10	58	1616	1664	3.83e-17	72.8
jgi|Pucst1|487234	198446544	61.2	49	19	0	10	58	1648	1696	3.83e-17	72.8
jgi|Pucst1|487234	46117370	64.6	48	17	0	10	57	90	137	3.31e-16	70.1
jgi|Pucst1|487234	169618539	60.0	50	19	1	10	59	88	136	3.34e-16	70.1
jgi|Pucst1|487234	170107779	60.8	51	19	1	11	61	96	145	4.55e-16	69.7
jgi|Pucst1|487234	15004616	60.8	51	15	2	10	58	91	138	4.57e-16	69.7
jgi|Pucst1|487234	169784368	60.8	51	15	2	10	58	91	138	4.57e-16	69.7
jgi|Pucst1|487234	145235505	62.5	48	17	1	10	57	80	126	4.57e-16	69.7
jgi|Pucst1|487234	189201287	60.0	50	19	1	10	59	151	199	4.58e-16	69.7
jgi|Pucst1|487234	119484110	62.7	51	14	2	10	58	91	138	6.25e-16	69.3
jgi|Pucst1|487234	154316249	64.7	51	16	2	11	61	81	129	6.25e-16	69.3
jgi|Pucst1|487234	1923269A	62.5	48	18	0	10	57	38	85	8.24e-16	68.9
jgi|Pucst1|487512	2072964	24.8	367	233	14	1	340	617	967	6.19e-13	72.0
jgi|Pucst1|487512	92111129	24.5	367	234	14	1	340	618	968	1.86e-12	70.5
jgi|Pucst1|487512	2072951	24.5	367	234	14	1	340	617	967	2.44e-12	70.1
jgi|Pucst1|487512	194680882	30.1	186	112	7	1	179	614	788	2.86e-12	69.7
jgi|Pucst1|487512	5070622	24.5	367	234	14	1	340	617	967	3.21e-12	69.7
jgi|Pucst1|487512	2072948	24.5	367	234	14	1	340	617	967	3.21e-12	69.7
jgi|Pucst1|487512	5052951	24.5	367	234	14	1	340	617	967	4.23e-12	69.3
jgi|Pucst1|487512	2072972	24.5	367	234	14	1	340	617	967	4.23e-12	69.3
jgi|Pucst1|487512	1196432	24.5	367	234	14	1	340	534	884	5.45e-12	68.9
jgi|Pucst1|487512	339777	24.5	367	234	14	1	340	617	967	5.56e-12	68.9
jgi|Pucst1|487512	S65824	24.5	367	234	14	1	340	617	967	5.56e-12	68.9
jgi|Pucst1|487512	2072961	24.3	367	235	14	1	340	617	967	5.56e-12	68.9
jgi|Pucst1|487512	2072977	24.3	367	235	14	1	340	617	967	5.56e-12	68.9
jgi|Pucst1|487512	194667174	30.1	186	112	7	1	179	616	790	7.31e-12	68.6
jgi|Pucst1|487512	194686299	30.5	174	106	6	1	167	369	534	1.18e-11	67.8
jgi|Pucst1|487512	194667659	30.5	174	106	6	1	167	369	534	1.18e-11	67.8
jgi|Pucst1|487512	194663487	30.1	186	112	7	1	179	616	790	1.48e-11	67.4
jgi|Pucst1|487512	194663590	31.1	164	100	5	1	157	291	448	1.51e-11	67.4
jgi|Pucst1|487512	194676552	30.1	186	112	7	1	179	616	790	1.64e-11	67.4
jgi|Pucst1|487512	1207289A	24.3	367	235	14	1	340	616	966	1.66e-11	67.4
jgi|Pucst1|487512	194672417	30.1	186	112	7	1	179	616	790	1.66e-11	67.4
jgi|Pucst1|487512	194665703	30.1	186	112	7	1	179	289	463	1.89e-11	67.0
jgi|Pucst1|487512	194665252	30.8	182	108	7	5	179	620	790	1.97e-11	67.0
jgi|Pucst1|487512	194665982	30.1	186	112	7	1	179	519	693	2.12e-11	67.0
jgi|Pucst1|487512	194686303	27.5	189	113	6	1	179	616	790	2.13e-11	67.0
jgi|Pucst1|487688	62732896	27.2	257	147	7	8	260	782	1002	3.04e-17	87.0
jgi|Pucst1|487688	115486711	27.2	257	147	7	8	260	859	1079	3.22e-17	87.0
jgi|Pucst1|487688	157346542	28.9	291	148	11	32	303	685	935	1.29e-15	81.6
jgi|Pucst1|487688	125563761	28.8	233	133	6	32	260	768	971	9.16e-15	79.0
jgi|Pucst1|487688	50725889	28.8	233	133	6	32	260	768	971	9.16e-15	79.0
jgi|Pucst1|487688	115479231	28.8	233	133	6	32	260	781	984	9.21e-15	79.0
jgi|Pucst1|487688	8132685	29.9	241	123	8	32	265	705	906	1.01e-13	75.5
jgi|Pucst1|487688	115455429	28.8	240	126	8	24	258	768	967	1.21e-12	72.0
jgi|Pucst1|487688	157348405	26.5	294	158	13	7	285	770	1020	1.61e-12	71.6
jgi|Pucst1|487688	125603586	26.7	258	141	10	7	258	699	914	8.04e-12	69.3
jgi|Pucst1|487688	42408341	26.4	258	142	10	7	258	699	914	1.82e-11	68.2
jgi|Pucst1|487688	125561716	26.4	258	142	10	7	258	699	914	1.82e-11	68.2
jgi|Pucst1|487688	46396756	26.0	242	139	8	32	267	822	1029	2.17e-10	64.7
jgi|Pucst1|487688	145666466	23.8	248	147	8	32	275	839	1048	3.76e-10	63.9
jgi|Pucst1|487811	67537354	34.2	489	297	10	29	508	323	795	3.84e-76	255
jgi|Pucst1|487880	71003193	47.4	247	94	6	64	295	15	240	3.79e-60	191
jgi|Pucst1|487880	EAL20149	41.5	258	112	6	52	292	2	237	5.73e-56	180
jgi|Pucst1|487880	170091556	38.5	244	115	4	65	295	17	238	5.09e-52	170
jgi|Pucst1|487880	169861706	38.0	245	116	4	65	295	18	240	3.79e-51	168
jgi|Pucst1|487880	50545321	40.3	226	111	4	67	288	16	221	6.43e-49	162
jgi|Pucst1|487880	122692349	39.8	231	114	4	65	293	22	229	1.44e-48	161
jgi|Pucst1|487880	AAH75270	39.3	247	116	6	58	293	4	227	2.78e-48	160
jgi|Pucst1|487880	9966764	39.8	231	114	4	65	293	22	229	2.86e-48	160
jgi|Pucst1|487880	7242156	39.8	231	114	4	65	293	22	229	2.86e-48	160
jgi|Pucst1|487880	BAA87911	39.8	231	114	4	65	293	22	229	2.86e-48	160
jgi|Pucst1|487880	189200346	40.6	249	116	8	54	293	2	227	3.50e-48	160
