jgi|Truan1|100557	115503756	31.7	205	109	7	249	448	404	582	4.42e-18	87.4
jgi|Truan1|106893	46139579	58.0	50	21	0	8	57	6	55	2.57e-13	68.6
jgi|Truan1|106893	116179352	55.1	49	22	0	8	56	10	58	9.48e-12	63.9
jgi|Truan1|106893	2981135	52.0	50	24	0	8	57	7	56	1.29e-11	63.5
jgi|Truan1|106893	1170139	52.0	50	24	0	8	57	7	56	1.29e-11	63.5
jgi|Truan1|106893	39968305	51.9	52	25	0	6	57	5	56	7.67e-11	61.2
jgi|Truan1|106893	119497789	60.0	45	18	0	12	56	11	55	2.60e-10	59.7
jgi|Truan1|106893	171680542	49.1	53	27	0	5	57	4	56	3.51e-10	59.3
jgi|Truan1|106893	159128643	57.8	45	19	0	12	56	11	55	1.15e-09	57.8
jgi|Truan1|106893	70988747	55.6	45	20	0	12	56	11	55	1.54e-09	57.4
jgi|Truan1|106893	12006975	43.1	51	29	0	7	57	8	58	3.00e-08	53.5
jgi|Truan1|106893	12006973	41.2	51	30	0	7	57	8	58	7.23e-08	52.4
jgi|Truan1|106893	171679124	58.3	36	15	0	19	54	383	418	9.82e-08	52.0
jgi|Truan1|106893	115449907	57.9	38	16	0	18	55	15	52	1.25e-07	51.6
jgi|Truan1|106893	70992777	62.5	32	12	0	23	54	366	397	3.08e-07	50.4
jgi|Truan1|106893	119473107	59.4	32	13	0	23	54	362	393	9.85e-07	48.9
jgi|Truan1|106893	121700300	59.4	32	13	0	23	54	371	402	9.98e-07	48.9
jgi|Truan1|106893	115390166	59.4	32	13	0	23	54	372	403	3.21e-06	47.4
jgi|Truan1|106893	116195334	50.0	32	16	0	23	54	184	215	6.60e-04	39.7
jgi|Truan1|110944	116200341	30.7	492	328	8	58	545	150	632	8.56e-49	182
jgi|Truan1|111077	189198109	30.2	275	166	9	2	267	37	294	1.61e-22	94.0
jgi|Truan1|111077	183982610	33.6	220	128	5	7	226	16	217	3.30e-21	90.1
jgi|Truan1|111077	118618522	33.6	220	128	5	7	226	16	217	6.33e-21	89.4
jgi|Truan1|111077	198261770	32.1	215	121	5	1	210	1	195	2.25e-19	84.3
jgi|Truan1|111077	108800277	32.9	222	130	6	4	220	318	525	1.54e-15	75.9
jgi|Truan1|111077	118618858	33.3	207	122	8	4	209	323	514	2.09e-15	75.5
jgi|Truan1|111077	183983250	33.3	207	122	8	4	209	323	514	2.09e-15	75.5
jgi|Truan1|111077	T44891	31.3	208	129	5	3	210	325	518	9.32e-15	73.6
jgi|Truan1|111077	81253843	32.2	202	123	5	4	205	316	503	1.25e-14	73.2
jgi|Truan1|111077	15609351	32.2	202	123	5	4	205	322	509	1.25e-14	73.2
jgi|Truan1|111077	134100092	30.2	202	127	5	4	205	309	496	1.34e-13	70.1
jgi|Truan1|111077	120404547	32.1	212	130	6	4	215	267	464	1.04e-12	67.4
jgi|Truan1|111077	169627195	29.8	205	129	4	5	209	8	197	1.10e-12	66.2
jgi|Truan1|111077	196194439	31.4	207	122	7	7	210	315	504	1.15e-11	64.3
jgi|Truan1|111077	110835557	32.8	204	117	8	7	207	315	501	2.07e-11	63.5
jgi|Truan1|111077	197778085	29.7	202	129	5	4	205	320	508	2.81e-11	63.2
