jgi|PhaPMI808|118790	116208038	30.8	185	91	7	494	671	613	767	3.06e-10	64.7
jgi|PhaPMI808|121219	116208038	41.6	327	162	8	6	317	13	325	7.58e-54	207
jgi|PhaPMI808|121219	116179390	35.1	319	186	10	1	313	7	310	4.18e-40	162
jgi|PhaPMI808|145596	169631102	25.5	212	113	6	6	203	13	193	3.03e-05	44.3
jgi|PhaPMI808|145596	169631101	24.5	212	115	6	6	203	14	194	1.78e-04	42.0
jgi|PhaPMI808|15999	71005616	31.0	87	40	2	3	69	429	515	1.60e-05	47.0
jgi|PhaPMI808|160644	67900458	48.0	440	212	7	24	448	459	896	6.11e-127	399
jgi|PhaPMI808|160644	186683276	28.2	337	207	9	18	330	2279	2604	3.39e-30	124
jgi|PhaPMI808|160644	167463235	30.7	296	178	6	56	325	1402	1696	6.21e-29	120
jgi|PhaPMI808|162033	46126633	33.2	286	177	5	129	401	8	292	2.63e-42	160
jgi|PhaPMI808|196459	15235387	29.1	251	143	13	37	266	701	937	1.00e-13	72.8
jgi|PhaPMI808|196459	157350505	26.2	256	159	11	37	274	714	957	5.56e-13	70.5
jgi|PhaPMI808|196459	157348405	29.9	204	125	8	37	230	787	982	3.94e-11	64.7
jgi|PhaPMI808|196459	8132685	31.7	205	110	10	40	228	704	894	2.08e-10	62.4
jgi|PhaPMI808|21502	62732902	26.4	159	101	4	173	327	838	984	7.33e-05	46.2
jgi|PhaPMI808|217182	82702950	33.1	284	170	4	64	345	57	322	1.25e-41	147
jgi|PhaPMI808|217182	194291985	32.6	340	199	6	11	337	6	328	3.29e-41	147
jgi|PhaPMI808|217182	197328042	32.8	305	183	6	42	342	26	312	3.79e-41	146
jgi|PhaPMI808|217182	118467095	30.4	309	192	7	18	326	18	303	9.87e-38	137
jgi|PhaPMI808|217182	41407226	30.4	309	192	7	18	326	18	303	1.38e-37	137
jgi|PhaPMI808|217182	27379395	35.1	265	152	5	61	324	53	298	2.40e-37	136
jgi|PhaPMI808|217182	121604846	34.5	284	159	8	48	328	43	302	3.83e-37	135
jgi|PhaPMI808|217182	148255600	35.6	261	148	5	64	323	56	297	7.30e-37	135
jgi|PhaPMI808|217182	194563164	36.3	259	142	6	66	320	56	295	1.94e-36	134
jgi|PhaPMI808|217182	169600365	30.4	349	207	10	13	343	7	337	3.96e-36	133
jgi|PhaPMI808|217182	159041553	33.0	288	165	8	33	316	19	282	8.23e-36	132
