jgi|Phlfa1|109371	146303844	29.6	115	63	2	26	140	60	156	1.47e-05	45.8
jgi|Phlfa1|109371	118472854	30.1	133	57	6	42	164	79	185	1.53e-05	45.8
jgi|Phlfa1|109371	170692438	31.9	116	61	3	25	140	70	167	3.67e-05	44.7
jgi|Phlfa1|109371	167569630	29.7	118	68	2	23	140	65	167	1.15e-04	43.1
jgi|Phlfa1|109371	167562448	29.7	118	68	2	23	140	65	167	1.15e-04	43.1
jgi|Phlfa1|109371	50427557	30.3	99	55	1	42	140	115	199	1.67e-04	42.7
jgi|Phlfa1|109371	167581608	28.8	118	69	2	23	140	67	169	2.74e-04	42.0
jgi|Phlfa1|109371	167619723	28.8	118	69	2	23	140	67	169	2.74e-04	42.0
jgi|Phlfa1|109371	83719598	28.8	118	69	2	23	140	73	175	2.77e-04	42.0
jgi|Phlfa1|109371	58003508	28.7	115	64	3	26	140	64	160	3.55e-04	41.6
jgi|Phlfa1|109371	2C7BA	28.7	115	64	3	26	140	64	160	3.55e-04	41.6
jgi|Phlfa1|109371	134277368	28.0	118	70	2	23	140	65	167	4.82e-04	41.2
jgi|Phlfa1|109371	53723623	28.0	118	70	2	23	140	65	167	4.82e-04	41.2
jgi|Phlfa1|109371	171319763	28.8	118	69	2	23	140	65	167	4.82e-04	41.2
jgi|Phlfa1|109371	172060856	28.8	118	69	2	23	140	65	167	4.82e-04	41.2
jgi|Phlfa1|109371	115351886	28.8	118	69	2	23	140	65	167	4.82e-04	41.2
jgi|Phlfa1|109371	170701239	28.8	118	69	2	23	140	65	167	4.82e-04	41.2
jgi|Phlfa1|109371	121599389	28.0	118	70	2	23	140	67	169	4.84e-04	41.2
jgi|Phlfa1|109371	53719067	28.0	118	70	2	23	140	77	179	4.95e-04	41.2
jgi|Phlfa1|109371	76809823	28.0	118	70	2	23	140	98	200	5.16e-04	41.2
jgi|Phlfa1|109371	187923925	30.4	112	60	3	29	140	74	167	6.41e-04	40.8
jgi|Phlfa1|109371	126438741	28.0	118	70	2	23	140	65	167	6.41e-04	40.8
jgi|Phlfa1|109371	194563164	28.0	118	70	2	23	140	65	167	8.53e-04	40.4
jgi|Phlfa1|112931	84686626	27.0	122	63	3	76	193	9	108	3.11e-06	50.1
jgi|Phlfa1|112931	146413056	26.3	217	106	7	68	280	41	207	7.52e-06	48.9
jgi|Phlfa1|112931	190348874	26.3	217	106	7	68	280	41	207	1.30e-05	48.1
jgi|Phlfa1|122614	159036149	35.2	88	55	2	89	176	76	161	7.13e-09	56.2
jgi|Phlfa1|139550	117927823	30.2	215	129	7	40	244	852	1055	1.59e-17	81.6
jgi|Phlfa1|139975	156968460	28.4	116	62	5	44	157	6	102	3.82e-08	51.6
jgi|Phlfa1|139975	156968462	28.4	116	62	5	44	157	6	102	4.10e-08	51.6
jgi|Phlfa1|139975	156968516	28.4	116	62	5	44	157	6	102	4.10e-08	51.6
jgi|Phlfa1|139975	154250959	28.9	121	55	5	44	157	45	141	4.54e-08	53.5
jgi|Phlfa1|139975	83945201	27.5	149	84	5	9	157	8	132	4.71e-08	53.5
jgi|Phlfa1|139975	167946243	27.0	141	78	5	18	157	16	132	1.36e-07	50.1
jgi|Phlfa1|139975	AAN29263	28.4	116	62	5	44	157	38	134	1.87e-07	51.6
jgi|Phlfa1|139975	AB3453	28.4	116	62	5	44	157	60	156	2.01e-07	51.6
jgi|Phlfa1|139975	148559958	28.4	116	62	5	44	157	64	160	2.03e-07	51.6
jgi|Phlfa1|139975	196240355	25.8	128	68	5	35	157	27	132	2.50e-07	51.2
jgi|Phlfa1|139975	23059240	29.9	117	63	4	44	159	31	129	3.02e-07	50.8
jgi|Phlfa1|139975	37521004	25.9	147	76	6	16	157	14	132	4.44e-07	50.4
jgi|Phlfa1|139975	90420880	29.4	136	70	8	23	157	60	170	6.67e-07	50.1
jgi|Phlfa1|139975	22979798	29.8	114	63	4	44	157	39	135	8.00e-07	49.7
jgi|Phlfa1|139975	EAO96689	30.4	115	61	4	44	157	36	132	1.08e-06	49.3
jgi|Phlfa1|139975	196189476	31.6	136	66	6	16	149	14	124	1.08e-06	49.3
